date,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close
2023-05-04,0.01,0.01,0.001701,0.003708
2023-05-05,0.003708,0.01,0.001789,0.01
2023-05-06,0.01,0.01,0.003979,0.004321
2023-05-07,0.004321,0.007486,0.000727,0.000727
2023-05-08,0.000727,0.00777,-0.004596,0.005099
2023-05-09,0.005099,0.009563,0.000329,0.003851
2023-05-10,0.003851,0.01,-0.007608,0.00158
2023-05-11,0.00158,0.009586,0.00158,0.003675
2023-05-12,0.003675,0.008641,-9.2e-05,-1e-05
2023-05-13,-1e-05,0.007883,-0.000164,0.001715
2023-05-14,0.001715,0.00541,0.001091,0.004452
2023-05-15,0.004452,0.008649,-0.003095,0.008642
2023-05-16,0.008642,0.009938,0.002399,0.008371
2023-05-17,0.008371,0.01,0.003731,0.01
2023-05-18,0.01,0.01,0.000342,0.002716
2023-05-19,0.002716,0.006931,0.00117,0.00533
2023-05-20,0.00533,0.00705,-0.001009,0.004792
2023-05-21,0.004792,0.009051,0.002991,0.002991
2023-05-22,0.002991,0.01,-0.001956,0.01
2023-05-23,0.01,0.01,0.01,0.01
2023-05-24,0.01,0.01,-0.000727,0.005858
2023-05-25,0.005858,0.01,0.005787,0.01
2023-05-26,0.01,0.01,0.002661,0.007146
2023-05-27,0.007146,0.01,0.006991,0.00988
2023-05-28,0.00988,0.00988,0.00988,0.00988
2023-05-29,0.01,0.01,0.006255,0.006255
2023-05-30,0.006255,0.00913,0.001392,0.00232
2023-05-31,0.00232,0.01,0.002087,0.002087
2023-06-01,0.002087,0.01,0.001499,0.004735
2023-06-02,0.004735,0.01,0.004735,0.007411
2023-06-03,0.007411,0.01,0.004083,0.00485
2023-06-04,0.00485,0.01,0.004514,0.01
2023-06-05,0.01,0.01,-0.00735,-0.007178
2023-06-06,-0.007178,0.01,-0.007194,0.01
2023-06-07,0.01,0.01,0.003853,0.005504
2023-06-08,0.005504,0.006969,7.7e-05,0.006616
2023-06-09,0.006616,0.01,0.004295,0.00874
2023-06-10,0.00874,0.01,0.001148,0.004483
2023-06-11,0.004483,0.01,0.002768,0.008758
2023-06-12,0.008758,0.01,0.001767,0.01
2023-06-13,0.01,0.01,0.002296,0.002489
2023-06-14,0.002489,0.00811,-0.003579,-0.003267
2023-06-15,-0.003267,0.01,-0.003341,0.003916
2023-06-16,0.003916,0.009889,-0.001805,0.009868
2023-06-17,0.009868,0.01,0.003034,0.003706
2023-06-18,0.003706,0.01,0.003706,0.007038
2023-06-19,0.007038,0.01,0.003284,0.004365
2023-06-20,0.004365,0.006568,-0.006439,0.006357
2023-06-21,0.006357,0.01,0.0017,0.01
2023-06-22,0.01,0.01,0.00804,0.01
2023-06-23,0.01,0.01,0.008138,0.01
2023-06-24,0.01,0.01,0.01,0.01
2023-06-25,0.01,0.01,0.01,0.01
2023-06-26,0.01,0.01,0.01,0.01
2023-06-27,0.01,0.01,0.008081,0.01
2023-06-28,0.01,0.01,0.003891,0.006574
2023-06-29,0.006574,0.01,0.006574,0.01
2023-06-30,0.01,0.01,0.01,0.01
2023-07-01,0.01,0.01,0.01,0.01
2023-07-02,0.01,0.01,0.01,0.01
2023-07-03,0.01,0.01,0.01,0.01
2023-07-04,0.01,0.01,0.01,0.01
2023-07-05,0.01,0.01,0.008172,0.01
2023-07-06,0.01,0.01,-0.001279,0.000834
2023-07-07,0.000834,0.005528,-0.003485,0.003777
2023-07-08,0.003777,0.006173,0.000609,0.005737
2023-07-09,0.005737,0.008017,-0.002182,-0.002182
2023-07-10,-0.002182,0.01,-0.003138,0.00801
2023-07-11,0.00801,0.008943,0.001189,0.007041
2023-07-12,0.007041,0.009965,-0.001573,-0.001147
2023-07-13,-0.001147,0.01,-0.007563,0.01
2023-07-14,0.01,0.01,-0.007313,-0.007313
2023-07-15,-0.007313,0.004733,-0.008062,0.001965
2023-07-16,0.001965,0.008195,0.001927,0.002794
2023-07-17,0.002794,0.006929,-0.002226,0.003986
2023-07-18,0.003986,0.01,0.003986,0.01
2023-07-19,0.01,0.01,0.002661,0.002661
2023-07-20,0.002661,0.01,0.000413,0.002926
2023-07-21,0.002926,0.006114,0.000566,0.002211
2023-07-22,0.002211,0.008564,-0.002355,0.002908
2023-07-23,0.002908,0.01,0.002908,0.01
2023-07-24,0.01,0.01,0.001629,0.007738
2023-07-25,0.007738,0.01,0.005529,0.009468
2023-07-26,0.009468,0.01,0.003132,0.003136
2023-07-27,0.003136,0.008501,0.000826,0.00435
2023-07-28,0.00435,0.01,0.00261,0.01
2023-07-29,0.01,0.01,0.004006,0.008175
2023-07-30,0.008175,0.009174,0.001002,0.002369
2023-07-31,0.002369,0.01,0.002369,0.006286
2023-08-01,0.006286,0.01,0.002776,0.01
2023-08-02,0.01,0.01,0.01,0.01
2023-08-03,0.01,0.01,0.005989,0.008118
2023-08-04,0.008118,0.01,0.003346,0.004181
2023-08-05,0.004181,0.01,0.003842,0.01
2023-08-06,0.01,0.01,0.008381,0.01
2023-08-07,0.01,0.01,0.007273,0.01
2023-08-08,0.01,0.01,0.00076,0.008084
2023-08-09,0.008084,0.01,0.005237,0.01
2023-08-10,0.01,0.01,0.005394,0.01
2023-08-11,0.01,0.01,0.006434,0.01
2023-08-12,0.01,0.01,0.007121,0.01
2023-08-13,0.01,0.01,0.004077,0.01
2023-08-14,0.01,0.01,0.009451,0.01
2023-08-15,0.01,0.01,0.00613,0.01
2023-08-16,0.01,0.01,0.01,0.01
2023-08-17,0.01,0.01,0.006677,0.01
2023-08-18,0.01,0.01,-0.000619,-0.000274
2023-08-19,-0.000274,0.000882,-0.009016,-0.003134
2023-08-20,-0.003134,0.000425,-0.00526,-0.002797
2023-08-21,-0.002797,0.006467,-0.003476,-0.000308
2023-08-22,-0.000308,0.00682,-0.003571,0.000772
2023-08-23,0.000772,0.005199,-0.00503,-0.002896
2023-08-24,-0.002896,0.005944,-0.002896,-0.000647
2023-08-25,-0.000647,0.006706,-0.000855,0.003794
2023-08-26,0.003794,0.006298,-0.000138,0.00015
2023-08-27,0.00015,0.004797,-0.000371,-0.000371
2023-08-28,-0.000371,0.005409,-0.001755,0.0008
2023-08-29,0.0008,0.00676,-0.012295,0.004894
2023-08-30,0.004894,0.007022,0.001533,0.002946
2023-08-31,0.002946,0.009878,0.001775,0.002561
2023-09-01,0.002561,0.008947,0.002057,0.004983
2023-09-02,0.004983,0.006494,-0.002813,0.004831
2023-09-03,0.004831,0.005822,-0.000632,0.002639
2023-09-04,0.002639,0.004991,-0.001085,5.3e-05
2023-09-05,5.3e-05,0.004874,-0.002182,0.001756
2023-09-06,0.001756,0.00571,-0.002939,0.00383
2023-09-07,0.00383,0.007293,-0.001444,-0.001444
2023-09-08,-0.001444,0.001521,-0.00708,-0.005121
2023-09-09,-0.005121,0.002531,-0.005982,-7.3e-05
2023-09-10,-7.3e-05,0.004878,-0.0003,-0.0003
2023-09-11,-0.0003,0.004911,-0.002751,0.00273
2023-09-12,0.00273,0.006947,-0.003845,0.00236
2023-09-13,0.00236,0.005641,-0.001792,0.00043
2023-09-14,0.00043,0.003469,-0.00648,-0.002594
2023-09-15,-0.002594,0.008676,-0.003896,-0.001439
2023-09-16,-0.001439,0.004734,-0.005151,0.000952
2023-09-17,0.000952,0.0033,-0.003141,-0.000554
2023-09-18,-0.000554,0.002429,-0.008665,0.002429
2023-09-19,0.002429,0.002662,-0.003319,-0.002614
2023-09-20,-0.002614,0.000544,-0.004268,-1.9e-05
2023-09-21,-1.9e-05,0.01,-0.000354,-6.3e-05
2023-09-22,-6.3e-05,0.006822,-0.000431,0.006668
2023-09-23,0.006668,0.006813,-0.001625,-0.001408
2023-09-24,-0.001408,0.007578,-0.002051,-0.001221
2023-09-25,-0.001221,0.008662,-0.006894,-0.003933
2023-09-26,-0.003933,0.01,-0.003933,0.009966
2023-09-27,0.009966,0.01,-0.001634,0.000693
2023-09-28,0.000693,0.000693,-0.009942,-0.00401
2023-09-29,-0.00401,0.005104,-0.006258,0.000643
2023-09-30,0.000643,0.003068,-0.002799,0.00027
2023-10-01,0.00027,0.006107,-0.005195,0.005831
2023-10-02,0.005831,0.01,-0.00683,0.00431
2023-10-03,0.00431,0.008366,-0.000142,0.006041
2023-10-04,0.006041,0.007138,-0.005231,-0.00376
2023-10-05,-0.00376,0.002619,-0.006712,-0.001081
2023-10-06,-0.001081,0.002391,-0.004849,0.002187
2023-10-07,0.002187,0.004491,0.000283,0.000314
2023-10-08,0.000314,0.00639,-0.001882,0.00402
2023-10-09,0.00402,0.008377,0.00163,0.006349
2023-10-10,0.006349,0.007376,0.001211,0.005928
2023-10-11,0.005928,0.01,0.005043,0.01
2023-10-12,0.01,0.01,0.002226,0.002294
2023-10-13,0.002294,0.007291,-0.000434,0.000122
2023-10-14,0.000122,0.005528,-0.004507,-0.001465
2023-10-15,-0.001465,0.00629,-0.001613,0.000548
2023-10-16,0.000548,0.01,-0.006718,0.000278
2023-10-17,0.000278,0.002265,-0.006529,-0.003343
2023-10-18,-0.003343,0.002382,-0.004774,-0.001
2023-10-19,-0.001,-0.000225,-0.013389,-0.009272
2023-10-20,-0.009272,0.00846,-0.010851,-0.001664
2023-10-21,-0.001664,0.007758,-0.001664,0.002572
2023-10-22,0.002572,0.008991,0.000988,0.008223
2023-10-23,0.008223,0.01,-0.001096,0.01
2023-10-24,0.01,0.01,0.01,0.01
2023-10-25,0.01,0.01,0.01,0.01
2023-10-26,0.01,0.01,0.01,0.01
2023-10-27,0.01,0.01,0.01,0.01
2023-10-28,0.01,0.01,0.01,0.01
2023-10-29,0.01,0.01,0.01,0.01
2023-10-30,0.01,0.01,0.01,0.01
2023-10-31,0.01,0.01,0.01,0.01
2023-11-01,0.01,0.01,0.01,0.01
2023-11-02,0.01,0.01,0.01,0.01
2023-11-03,0.01,0.01,0.01,0.01
2023-11-04,0.01,0.01,0.01,0.01
2023-11-05,0.01,0.01,0.01,0.01
2023-11-06,0.01,0.01,0.01,0.01
2023-11-07,0.01,0.01,0.01,0.01
2023-11-08,0.01,0.01,0.01,0.01
2023-11-09,0.01,0.032009,0.01,0.01
2023-11-10,0.01,0.022651,0.01,0.01
2023-11-11,0.01,0.020486,0.01,0.01543
2023-11-12,0.01543,0.036724,0.01543,0.032545
2023-11-13,0.032545,0.032545,0.010811,0.017506
2023-11-14,0.017506,0.022339,0.01,0.01
2023-11-15,0.01,0.01,0.01,0.01
2023-11-16,0.01,0.018736,0.01,0.01
2023-11-17,0.01,0.01,0.01,0.01
2023-11-18,0.01,0.01,0.01,0.01
2023-11-19,0.01,0.01,0.01,0.01
2023-11-20,0.01,0.01,0.01,0.01
2023-11-21,0.01,0.01,0.01,0.01
2023-11-22,0.01,0.01,0.01,0.01
2023-11-23,0.01,0.01,0.01,0.01
2023-11-24,0.01,0.01,0.01,0.01
2023-11-25,0.01,0.01,0.01,0.01
2023-11-26,0.01,0.01,0.01,0.01
2023-11-27,0.01,0.01,0.01,0.01
2023-11-28,0.01,0.01,0.01,0.01
2023-11-29,0.01,0.01,0.01,0.01
2023-11-30,0.01,0.01,0.01,0.01
2023-12-01,0.01,0.01,0.01,0.01
2023-12-02,0.01,0.01,-1.8e-05,0.01
2023-12-03,0.01,0.01,0.01,0.01
2023-12-04,0.01,0.01,0.01,0.01
2023-12-05,0.01,0.01,0.01,0.01
2023-12-06,0.01,0.01,0.01,0.01
2023-12-07,0.01,0.012035,0.01,0.01
2023-12-08,0.01,0.028417,0.01,0.011325
2023-12-09,0.011325,0.032279,0.011325,0.02081
2023-12-10,0.02081,0.028014,0.012808,0.014803
2023-12-11,0.014803,0.015958,0.01,0.01
2023-12-12,0.01,0.020486,0.01,0.011968
2023-12-13,0.011968,0.017245,0.01,0.01
2023-12-14,0.01,0.01,0.01,0.01
2023-12-15,0.01,0.01,0.01,0.01
2023-12-16,0.01,0.011047,0.01,0.01
2023-12-17,0.01,0.020511,0.01,0.013516
2023-12-18,0.013516,0.020478,0.01,0.01
2023-12-19,0.01,0.017925,0.01,0.010606
2023-12-20,0.010606,0.030023,0.01,0.027143
2023-12-21,0.027143,0.038637,0.027143,0.030833
2023-12-22,0.030833,0.036638,0.01525,0.016263
2023-12-23,0.016263,0.018055,0.01,0.01
2023-12-24,0.01,0.021568,0.01,0.01
2023-12-25,0.01,0.05643,0.01,0.043511
2023-12-26,0.043511,0.048688,0.020861,0.027727
2023-12-27,0.027727,0.046465,0.013059,0.013059
2023-12-28,0.013059,0.059247,0.012857,0.05517
2023-12-29,0.05517,0.057418,0.033033,0.033033
2023-12-30,0.033033,0.044852,0.027941,0.027941
2023-12-31,0.027941,0.041814,0.027835,0.037499
2024-01-01,0.037499,0.065743,0.027213,0.065743
2024-01-02,0.065743,0.091374,0.021201,0.021201
2024-01-03,0.021201,0.022841,0.01,0.01
2024-01-04,0.01,0.01,0.01,0.01
2024-01-05,0.01,0.01,0.01,0.01
2024-01-06,0.01,0.01,0.01,0.01
2024-01-07,0.01,0.01,0.01,0.01
2024-01-08,0.01,0.01,0.01,0.01
2024-01-09,0.01,0.01,0.01,0.01
2024-01-10,0.01,0.01,0.01,0.01
2024-01-11,0.01,0.01,0.01,0.01
2024-01-12,0.01,0.019709,0.01,0.01
2024-01-13,0.01,0.01,0.01,0.01
2024-01-14,0.01,0.01,0.01,0.01
2024-01-15,0.01,0.01,0.01,0.01
2024-01-16,0.01,0.01,0.01,0.01
2024-01-17,0.01,0.01,0.01,0.01
2024-01-18,0.01,0.01,0.01,0.01
2024-01-19,0.01,0.01,0.01,0.01
2024-01-20,0.01,0.01,0.01,0.01
2024-01-21,0.01,0.01,0.01,0.01
2024-01-22,0.01,0.01,0.01,0.01
2024-01-23,0.01,0.01,0.01,0.01
2024-01-24,0.01,0.01,0.01,0.01
2024-01-25,0.01,0.01,0.01,0.01
2024-01-26,0.01,0.01,0.008246,0.009012
2024-01-27,0.009012,0.01,0.007189,0.01
2024-01-28,0.01,0.01,0.003989,0.01
2024-01-29,0.01,0.01,0.008605,0.01
2024-01-30,0.01,0.01,0.001344,0.002157
2024-01-31,0.002157,0.01,0.002157,0.01
2024-02-01,0.01,0.01,0.01,0.01
2024-02-02,0.01,0.01,0.00572,0.007593
2024-02-03,0.007593,0.01,0.007135,0.008311
2024-02-04,0.008311,0.01,0.007176,0.01
2024-02-05,0.01,0.01,0.0089,0.01
2024-02-06,0.01,0.01,0.005846,0.007582
2024-02-07,0.007582,0.01,0.004415,0.01
2024-02-08,0.01,0.01,0.001964,0.003161
2024-02-09,0.003161,0.01,0.001106,0.008041
2024-02-10,0.008041,0.01,0.008041,0.01
2024-02-11,0.01,0.01,0.01,0.01
2024-02-12,0.01,0.01,0.01,0.01
2024-02-13,0.01,0.01,0.01,0.01
2024-02-14,0.01,0.014377,0.01,0.01
2024-02-15,0.01,0.01,0.01,0.01
2024-02-16,0.01,0.019927,0.01,0.01
2024-02-17,0.01,0.019099,0.01,0.017255
2024-02-18,0.017255,0.023656,0.013821,0.023083
2024-02-19,0.023083,0.024406,0.01021,0.010392
2024-02-20,0.010392,0.025327,0.01,0.01
2024-02-21,0.01,0.012042,0.01,0.01
2024-02-22,0.01,0.014689,0.01,0.01
2024-02-23,0.01,0.01914,0.01,0.01
2024-02-24,0.01,0.011384,0.01,0.011384
2024-02-25,0.011384,0.027685,0.01,0.026807
2024-02-26,0.026807,0.038562,0.017184,0.03234
2024-02-27,0.03234,0.101149,0.017755,0.026756
2024-02-28,0.026756,0.098887,0.020633,0.069385
2024-02-29,0.069385,0.091756,0.053435,0.053443
2024-03-01,0.053443,0.073961,0.033552,0.033552
2024-03-02,0.033552,0.073905,0.033215,0.046267
2024-03-03,0.046267,0.056305,0.042227,0.055056
2024-03-04,0.055056,0.076095,0.046745,0.049057
2024-03-05,0.049057,0.101329,0.036663,0.036663
2024-03-06,0.036663,0.058174,0.020323,0.030368
2024-03-07,0.030368,0.055785,0.030126,0.03494
2024-03-08,0.03494,0.063152,0.01906,0.019134
2024-03-09,0.019134,0.034412,0.019115,0.031097
2024-03-10,0.031097,0.079688,0.030708,0.035489
2024-03-11,0.035489,0.124188,0.031789,0.044477
2024-03-12,0.044477,0.061607,0.033263,0.033263
2024-03-13,0.033263,0.072944,0.024472,0.024472
2024-03-14,0.024472,0.046584,0.024189,0.038569
2024-03-15,0.038569,0.041217,0.01,0.01
2024-03-16,0.01,0.028803,0.01,0.013089
2024-03-17,0.013089,0.029612,0.010747,0.020162
2024-03-18,0.020162,0.035352,0.020162,0.026972
2024-03-19,0.026972,0.033726,0.01,0.015774
2024-03-20,0.015774,0.026492,0.01,0.010527
2024-03-21,0.010527,0.027049,0.01,0.016335
2024-03-22,0.016335,0.016335,0.01,0.01
2024-03-23,0.01,0.017535,0.01,0.01042
2024-03-24,0.01042,0.025759,0.01,0.025586
2024-03-25,0.025586,0.032484,0.016216,0.021965
2024-03-26,0.021965,0.040703,0.017239,0.028794
2024-03-27,0.028794,0.045608,0.02325,0.024195
2024-03-28,0.024195,0.035473,0.017079,0.018248
2024-03-29,0.018248,0.031898,0.018248,0.019624
2024-03-30,0.019624,0.037305,0.018599,0.032404
2024-03-31,0.032404,0.074097,0.029811,0.070103
2024-04-01,0.070103,0.071097,0.010228,0.010964
2024-04-02,0.010964,0.02325,0.01,0.01
2024-04-03,0.01,0.01,0.01,0.01
2024-04-04,0.01,0.01,0.01,0.01
2024-04-05,0.01,0.01,0.01,0.01
2024-04-06,0.01,0.01,0.01,0.01
2024-04-07,0.01,0.01,0.01,0.01
2024-04-08,0.01,0.039416,0.01,0.020915
2024-04-09,0.020915,0.023648,0.011694,0.011959
2024-04-10,0.011959,0.019288,0.01,0.013976
2024-04-11,0.013976,0.028553,0.01,0.011258
2024-04-12,0.011258,0.033762,0.01,0.01
2024-04-13,0.01,0.01,0.01,0.01
2024-04-14,0.01,0.01,0.01,0.01
2024-04-15,0.01,0.01,0.001376,0.006058
2024-04-16,0.006058,0.01,0.001357,0.006331
2024-04-17,0.006331,0.01,0.00035,0.006937
2024-04-18,0.006937,0.008796,-0.005435,-0.003168
2024-04-19,-0.003168,0.01,-0.003168,0.01
2024-04-20,0.01,0.01,-0.001623,0.003259
2024-04-21,0.003259,0.01,-0.002692,0.004423
2024-04-22,0.004423,0.005345,-0.002382,-0.001269
2024-04-23,-0.001269,0.007031,-0.001895,0.001432
2024-04-24,0.001432,0.01,0.000657,0.00702
2024-04-25,0.00702,0.01,-0.001805,0.00168
2024-04-26,0.00168,0.01,0.000174,0.01
2024-04-27,0.01,0.01,0.001023,0.001023
2024-04-28,0.001023,0.003744,-0.002772,0.002519
2024-04-29,0.002519,0.009819,0.000859,0.00974
2024-04-30,0.00974,0.01,0.009006,0.01
2024-05-01,0.01,0.01,0.00524,0.0068
2024-05-02,0.0068,0.007245,-0.004973,-0.001549
2024-05-03,-0.001549,0.008184,-0.004369,0.002668
2024-05-04,0.002668,0.01,0.002503,0.006927
2024-05-05,0.006927,0.006927,-0.002507,0.000578
2024-05-06,0.000578,0.01,-0.003675,0.006076
2024-05-07,0.006076,0.01,-0.00126,0.004891
2024-05-08,0.004891,0.01,0.004891,0.005745
2024-05-09,0.005745,0.009092,-0.002647,0.000968
2024-05-10,0.000968,0.01,0.000968,0.00887
2024-05-11,0.00887,0.00922,-0.000762,0.002534
2024-05-12,0.002534,0.01,0.001975,0.01
2024-05-13,0.01,0.01,0.006546,0.009832
2024-05-14,0.009832,0.01,0.002799,0.01
2024-05-15,0.01,0.01,-0.007872,0.002119
2024-05-16,0.002119,0.01,-0.002459,0.004617
2024-05-17,0.004617,0.005045,-0.000979,0.000714
2024-05-18,0.000714,0.009261,-0.000888,0.003268
2024-05-19,0.003268,0.01,0.003268,0.005658
2024-05-20,0.005658,0.01,-0.001419,0.01
2024-05-21,0.01,0.020012,0.01,0.01
2024-05-22,0.01,0.01669,0.01,0.01
2024-05-23,0.01,0.011826,0.01,0.01
2024-05-24,0.01,0.01,0.01,0.01
2024-05-25,0.01,0.01,0.01,0.01
2024-05-26,0.01,0.01,0.01,0.01
2024-05-27,0.01,0.022885,0.01,0.01
2024-05-28,0.01,0.01,0.01,0.01
2024-05-29,0.01,0.015138,0.01,0.01
2024-05-30,0.01,0.015117,0.01,0.014648
2024-05-31,0.014648,0.015175,0.01,0.01
2024-06-01,0.01,0.014013,0.01,0.01
2024-06-02,0.01,0.014449,0.01,0.01
2024-06-03,0.01,0.014937,0.01,0.011977
2024-06-04,0.011977,0.012645,0.01,0.01
2024-06-05,0.01,0.020275,0.01,0.01
2024-06-06,0.01,0.01997,0.01,0.01
2024-06-07,0.01,0.012519,0.01,0.01
2024-06-08,0.01,0.01,0.01,0.01
2024-06-09,0.01,0.01,0.01,0.01
2024-06-10,0.01,0.01,0.01,0.01
2024-06-11,0.01,0.01,0.01,0.01
2024-06-12,0.01,0.01,0.01,0.01
2024-06-13,0.01,0.01,0.01,0.01
2024-06-14,0.01,0.01,0.01,0.01
2024-06-15,0.01,0.01,0.01,0.01
2024-06-16,0.01,0.01,0.01,0.01
2024-06-17,0.01,0.01,0.01,0.01
2024-06-18,0.01,0.01,0.006115,0.01
2024-06-19,0.01,0.01,0.000773,0.003904
2024-06-20,0.003904,0.01,0.003023,0.003335
2024-06-21,0.003335,0.01,0.003335,0.01
2024-06-22,0.01,0.01,0.003802,0.01
2024-06-23,0.01,0.01,0.002183,0.009534
2024-06-24,0.009534,0.01,0.007398,0.007447
2024-06-25,0.007447,0.01,0.002222,0.01
2024-06-26,0.01,0.01,0.008431,0.01
2024-06-27,0.01,0.01,0.01,0.01
2024-06-28,0.01,0.01,0.01,0.01
2024-06-29,0.01,0.01,0.01,0.01
2024-06-30,0.01,0.01,0.01,0.01
2024-07-01,0.01,0.01,0.01,0.01
2024-07-02,0.01,0.01,0.01,0.01
2024-07-03,0.01,0.01,0.01,0.01
2024-07-04,0.01,0.01,0.01,0.01
2024-07-05,0.01,0.01,-0.001674,0.00576
2024-07-06,0.00576,0.009972,0.002498,0.008104
2024-07-07,0.008104,0.01,0.007989,0.007989
2024-07-08,0.007989,0.01,0.004869,0.01
2024-07-09,0.01,0.01,-0.00049,0.01
2024-07-10,0.01,0.01,0.003259,0.01
2024-07-11,0.01,0.01,0.006012,0.006385
2024-07-12,0.006385,0.009077,0.002951,0.008319
2024-07-13,0.008319,0.01,0.002919,0.00881
2024-07-14,0.00881,0.00881,0.00313,0.004624
2024-07-15,0.004624,0.00947,-0.009088,-0.005031
2024-07-16,-0.005031,0.009574,-0.00571,-0.003419
2024-07-17,-0.003419,0.007573,-0.003505,0.000716
2024-07-18,0.000716,0.008159,-0.001114,0.004033
2024-07-19,0.004033,0.01,-0.009731,-0.003144
2024-07-20,-0.003144,0.004584,-0.005313,-0.005313
2024-07-21,-0.005313,0.009105,-0.007084,0.009105
2024-07-22,0.009105,0.009205,-0.000131,0.004709
2024-07-23,0.004709,0.01,1.5e-05,0.01
2024-07-24,0.01,0.01,0.01,0.01
2024-07-25,0.01,0.01,0.01,0.01
2024-07-26,0.01,0.01,0.002532,0.00649
2024-07-27,0.00649,0.01,0.005409,0.008152
2024-07-28,0.008152,0.01,0.002655,0.008361
2024-07-29,0.008361,0.01,0.003396,0.003396
2024-07-30,0.003396,0.01,0.001356,0.003143
2024-07-31,0.003143,0.008514,0.00032,0.008208
2024-08-01,0.008208,0.01,0.006238,0.01
2024-08-02,0.01,0.01,0.01,0.01
2024-08-03,0.01,0.01,0.0036,0.01
2024-08-04,0.01,0.01,0.004484,0.01
2024-08-05,0.01,0.01,-0.000403,0.003466
2024-08-06,0.003466,0.006029,-0.007781,-0.000849
2024-08-07,-0.000849,0.009249,-0.007075,0.002748
2024-08-08,0.002748,0.006121,-0.002045,0.00493
2024-08-09,0.00493,0.009168,-0.003912,-0.003912
2024-08-10,-0.003912,0.004046,-0.006019,0.00404
2024-08-11,0.00404,0.004681,-0.002653,0.0011
2024-08-12,0.0011,0.01,-0.002743,0.006152
2024-08-13,0.006152,0.006152,-0.004549,0.001152
2024-08-14,0.001152,0.001152,-0.010335,-0.008476
2024-08-15,-0.008476,0.007293,-0.013858,-0.011235
2024-08-16,-0.011235,0.001914,-0.011235,0.00189
2024-08-17,0.00189,0.006087,-0.002363,0.00394
2024-08-18,0.00394,0.004047,-0.003616,-0.003616
2024-08-19,-0.003616,-0.001404,-0.011656,-0.00257
2024-08-20,-0.00257,0.002363,-0.007478,-0.006784
2024-08-21,-0.006784,0.00165,-0.006784,-0.002217
2024-08-22,-0.002217,0.001786,-0.00839,-0.003329
2024-08-23,-0.003329,0.004168,-0.009442,-0.000912
2024-08-24,-0.000912,0.007642,-0.004851,-0.004828
2024-08-25,-0.004828,0.004597,-0.007417,0.002406
2024-08-26,0.002406,0.007611,-0.003826,0.00274
2024-08-27,0.00274,0.009455,-0.006796,-0.006796
2024-08-28,-0.006796,0.003214,-0.006936,-0.00099
2024-08-29,-0.00099,0.002176,-0.00409,0.000936
2024-08-30,0.000936,0.004799,-0.003834,-0.001718
2024-08-31,-0.001718,0.006537,-0.002744,0.004137
2024-09-01,0.004137,0.00425,-0.00742,-0.003476
2024-09-02,-0.003476,0.008375,-0.003476,0.006228
2024-09-03,0.006228,0.006851,-0.000978,0.002272
2024-09-04,0.002272,0.01,-0.002678,0.009068
2024-09-05,0.009068,0.009147,0.001544,0.00228
2024-09-06,0.00228,0.005237,-0.004246,-0.000489
2024-09-07,-0.000489,0.004022,-0.008156,0.00378
2024-09-08,0.00378,0.00378,-0.00801,-0.007633
2024-09-09,-0.007633,-0.002708,-0.012881,-0.006028
2024-09-10,-0.006028,0.000356,-0.009271,-0.00898
2024-09-11,-0.00898,0.000964,-0.00901,-0.001928
2024-09-12,-0.001928,0.001705,-0.006206,-6.9e-05
2024-09-13,-6.9e-05,0.000631,-0.010333,-0.008672
2024-09-14,-0.008672,0.004884,-0.010405,-0.000491
2024-09-15,-0.000491,0.003907,-0.002574,0.002427
2024-09-16,0.002427,0.00968,-0.000308,0.008523
2024-09-17,0.008523,0.01,-0.001634,0.001415
2024-09-18,0.001415,0.006269,-0.002184,0.003497
2024-09-19,0.003497,0.008017,0.001577,0.008017
2024-09-20,0.008017,0.01,-0.000579,0.004576
2024-09-21,0.004576,0.01,0.004565,0.006362
2024-09-22,0.006362,0.01,0.004696,0.006509
2024-09-23,0.006509,0.006721,0.000977,0.002351
2024-09-24,0.002351,0.003418,-0.000692,0.001223
