date,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close
2024-09-25,0.001223,0.005637,-0.002356,0.001654
2024-09-26,0.001654,0.01,0.000788,0.01
2024-09-27,0.01,0.01,-0.000986,0.005455
2024-09-28,0.005455,0.009123,0.000517,0.00073
2024-09-29,0.00073,0.009729,-0.000292,0.003077
2024-09-30,0.003077,0.01,-0.001966,0.01
2024-10-01,0.01,0.01,0.005336,0.006722
2024-10-02,0.006722,0.01,0.002227,0.00439
2024-10-03,0.00439,0.009551,0.002984,0.007104
2024-10-04,0.007104,0.008079,-0.001777,-0.001634
2024-10-05,-0.001634,0.005098,-0.003675,0.000594
2024-10-06,0.000594,0.00466,0.000432,0.004573
2024-10-07,0.004573,0.005245,-0.002747,-0.001735
2024-10-08,-0.001735,0.01,-0.001735,0.01
2024-10-09,0.01,0.01,0.00209,0.00209
2024-10-10,0.00209,0.01,0.001374,0.002262
2024-10-11,0.002262,0.004482,-0.004674,0.004482
2024-10-12,0.004482,0.008796,-0.004447,0.000669
2024-10-13,0.000669,0.006792,-0.001032,0.005502
2024-10-14,0.005502,0.01,0.001509,0.01
2024-10-15,0.01,0.01,0.00649,0.008319
2024-10-16,0.008319,0.01,0.008319,0.01
2024-10-17,0.01,0.01,0.009078,0.01
2024-10-18,0.01,0.01,0.01,0.01
2024-10-19,0.01,0.01,0.01,0.01
2024-10-20,0.01,0.01,0.01,0.01
2024-10-21,0.01,0.01,0.01,0.01
2024-10-22,0.01,0.01,0.01,0.01
2024-10-23,0.01,0.01,0.01,0.01
2024-10-24,0.01,0.01,0.01,0.01
2024-10-25,0.01,0.01,0.004536,0.00474
2024-10-26,0.00474,0.01,0.004537,0.01
2024-10-27,0.01,0.01,0.008802,0.009447
2024-10-28,0.009447,0.01,0.00767,0.01
2024-10-29,0.01,0.01,0.01,0.01
2024-10-30,0.01,0.01,0.01,0.01
2024-10-31,0.01,0.01,0.01,0.01
2024-11-01,0.01,0.01,0.01,0.01
2024-11-02,0.01,0.01,0.01,0.01
2024-11-03,0.01,0.01,0.01,0.01
2024-11-04,0.01,0.01,0.01,0.01
2024-11-05,0.01,0.01,0.008727,0.01
2024-11-06,0.01,0.01,0.0089,0.01
2024-11-07,0.01,0.01,0.01,0.01
2024-11-08,0.01,0.01,0.01,0.01
2024-11-09,0.01,0.01,0.01,0.01
2024-11-10,0.01,0.038636,0.01,0.036878
2024-11-11,0.036878,0.049079,0.01,0.049029
2024-11-12,0.049029,0.085352,0.01,0.01
2024-11-13,0.01,0.026685,0.01,0.01
2024-11-14,0.01,0.01,0.01,0.01
2024-11-15,0.01,0.016097,0.01,0.01
2024-11-16,0.01,0.016867,0.01,0.015798
2024-11-17,0.015798,0.018766,0.01,0.01
2024-11-18,0.01,0.049857,0.01,0.021606
2024-11-19,0.021606,0.032932,0.01,0.01
2024-11-20,0.01,0.01,0.01,0.01
2024-11-21,0.01,0.01,0.01,0.01
2024-11-22,0.01,0.017529,0.01,0.01
2024-11-23,0.01,0.01,0.01,0.01
2024-11-24,0.01,0.032622,0.01,0.021181
2024-11-25,0.021181,0.030589,0.01,0.021906
2024-11-26,0.021906,0.038439,0.01774,0.031334
2024-11-27,0.031334,0.031334,0.01,0.01
2024-11-28,0.01,0.025091,0.01,0.02071
2024-11-29,0.02071,0.02345,0.01,0.01
2024-11-30,0.01,0.016414,0.01,0.015901
2024-12-01,0.015901,0.025726,0.01,0.025726
2024-12-02,0.025726,0.036593,0.01,0.012795
2024-12-03,0.012795,0.027891,0.011358,0.026715
2024-12-04,0.026715,0.03104,0.014851,0.027596
2024-12-05,0.027596,0.099117,0.01,0.01
2024-12-06,0.01,0.034398,0.01,0.032032
2024-12-07,0.032032,0.032032,0.01,0.016975
2024-12-08,0.016975,0.030387,0.010355,0.030387
2024-12-09,0.030387,0.031487,0.01,0.01
2024-12-10,0.01,0.01,0.01,0.01
2024-12-11,0.01,0.01,0.01,0.01
2024-12-12,0.01,0.01,0.01,0.01
2024-12-13,0.01,0.01,0.005269,0.00679
2024-12-14,0.00679,0.01,0.006667,0.01
2024-12-15,0.01,0.01,0.005489,0.01
2024-12-16,0.01,0.01,0.007309,0.007818
2024-12-17,0.007818,0.01,0.007818,0.01
2024-12-18,0.01,0.01,0.007024,0.01
2024-12-19,0.01,0.01,0.01,0.01
2024-12-20,0.01,0.01,0.01,0.01
2024-12-21,0.01,0.01,0.000558,0.01
2024-12-22,0.01,0.01,0.007532,0.01
2024-12-23,0.01,0.01,0.005573,0.01
2024-12-24,0.01,0.01,0.008487,0.01
2024-12-25,0.01,0.01,0.009951,0.009951
2024-12-26,0.009951,0.01,0.004332,0.01
2024-12-27,0.01,0.01,0.01,0.01
2024-12-28,0.01,0.01,0.005151,0.008052
2024-12-29,0.008052,0.01,-0.00224,-8.3e-05
2024-12-30,-8.3e-05,0.01,-8.3e-05,0.01
2024-12-31,0.01,0.01,0.01,0.01
2025-01-01,0.01,0.01,0.01,0.01
2025-01-02,0.01,0.01,0.01,0.01
2025-01-03,0.01,0.01,0.004944,0.007654
2025-01-04,0.007654,0.01,-4e-06,0.01
2025-01-05,0.01,0.01,0.006841,0.01
2025-01-06,0.01,0.01,0.007967,0.01
2025-01-07,0.01,0.01,0.005691,0.01
2025-01-08,0.01,0.01,0.01,0.01
2025-01-09,0.01,0.01,-0.001064,0.003932
2025-01-10,0.003932,0.01,-0.002622,0.005708
2025-01-11,0.005708,0.008461,0.001776,0.004983
2025-01-12,0.004983,0.01,0.002664,0.005315
2025-01-13,0.005315,0.01,-0.019696,0.01
2025-01-14,0.01,0.01,0.004654,0.005038
2025-01-15,0.005038,0.01,-0.000391,0.000648
2025-01-16,0.000648,0.01,0.000648,0.004597
2025-01-17,0.004597,0.01,-0.004723,0.006643
2025-01-18,0.006643,0.01,0.006643,0.01
2025-01-19,0.01,0.01,0.01,0.01
2025-01-20,0.01,0.01,0.01,0.01
2025-01-21,0.01,0.01,0.01,0.01
2025-01-22,0.01,0.01,0.008398,0.008689
2025-01-23,0.008689,0.01,8.8e-05,0.000336
2025-01-24,0.000336,0.01,0.000321,0.005733
2025-01-25,0.005733,0.01,0.005175,0.008369
2025-01-26,0.008369,0.01,0.007988,0.009109
2025-01-27,0.009109,0.01,-0.000987,0.01
2025-01-28,0.01,0.01,0.001091,0.01
2025-01-29,0.01,0.01,0.007578,0.00758
2025-01-30,0.00758,0.01,0.000189,0.001238
2025-01-31,0.001238,0.01,0.001211,0.008098
2025-02-01,0.008098,0.009805,0.001849,0.005825
2025-02-02,0.005825,0.01,-0.00166,0.01
2025-02-03,0.01,0.01,0.002198,0.002627
2025-02-04,0.002627,0.01,-0.000461,-0.000461
2025-02-05,-0.000461,0.005118,-0.002563,0.002211
2025-02-06,0.002211,0.008936,-0.001312,0.007998
2025-02-07,0.007998,0.008797,-0.004102,-0.0041
2025-02-08,-0.0041,0.00492,-0.004146,0.003883
2025-02-09,0.003883,0.01,0.000431,0.001783
2025-02-10,0.001783,0.01,0.001783,0.004218
2025-02-11,0.004218,0.01,-0.003056,0.001313
2025-02-12,0.001313,0.01,0.001126,0.01
2025-02-13,0.01,0.01,-0.00148,0.004144
2025-02-14,0.004144,0.009134,3.8e-05,7.9e-05
2025-02-15,7.9e-05,0.006239,-0.001415,0.00339
2025-02-16,0.00339,0.006369,-0.000272,0.006279
2025-02-17,0.006279,0.009672,0.001467,0.009497
2025-02-18,0.009497,0.01,0.004659,0.007007
2025-02-19,0.007007,0.01,0.001881,0.00242
2025-02-20,0.00242,0.009702,0.000167,0.000167
2025-02-21,0.000167,0.01,-0.002079,0.01
2025-02-22,0.01,0.01,0.000281,0.004134
2025-02-23,0.004134,0.004134,-0.003376,-0.003003
2025-02-24,-0.003003,0.01,-0.003003,0.01
2025-02-25,0.01,0.01,-0.004234,0.003619
2025-02-26,0.003619,0.01,6.7e-05,0.00928
2025-02-27,0.00928,0.01,-0.001842,0.009527
2025-02-28,0.009527,0.01,-0.002339,7.5e-05
2025-03-01,7.5e-05,0.002544,-0.00703,-0.001084
2025-03-02,-0.001084,-0.000662,-0.009486,-0.005518
2025-03-03,-0.005518,0.007972,-0.005561,-0.001628
2025-03-04,-0.001628,0.004061,-0.003972,0.004061
2025-03-05,0.004061,0.008204,-0.001124,0.003527
2025-03-06,0.003527,0.009332,-0.000727,-0.00064
2025-03-07,-0.00064,0.01,-0.004846,0.005377
2025-03-08,0.005377,0.005377,-0.003487,-0.002795
2025-03-09,-0.002795,0.01,-0.002884,0.004087
2025-03-10,0.004087,0.008547,-0.003773,0.004705
2025-03-11,0.004705,0.009335,-0.001049,0.000583
2025-03-12,0.000583,0.005941,-0.001668,0.000489
2025-03-13,0.000489,0.009285,0.000393,0.005389
2025-03-14,0.005389,0.005996,-0.006352,-0.006038
2025-03-15,-0.006038,0.002261,-0.007726,0.000405
2025-03-16,0.000405,0.005794,0.000405,0.001068
2025-03-17,0.001068,0.008752,0.000459,0.000743
2025-03-18,0.000743,0.005462,-0.001224,0.00023
2025-03-19,0.00023,0.007636,-0.000586,0.00188
2025-03-20,0.00188,0.00572,0.000105,0.001636
2025-03-21,0.001636,0.008204,0.001619,0.002833
2025-03-22,0.002833,0.006763,-0.002061,0.002127
2025-03-23,0.002127,0.004302,-0.002403,0.002039
2025-03-24,0.002039,0.009491,-0.007791,-0.000279
2025-03-25,-0.000279,0.00355,-0.007456,-0.00299
2025-03-26,-0.00299,0.004906,-0.0032,0.003179
2025-03-27,0.003179,0.005838,-0.004394,0.001584
2025-03-28,0.001584,0.008983,-0.002368,0.005364
2025-03-29,0.005364,0.01,-3.6e-05,0.000331
2025-03-30,0.000331,0.005597,-0.002126,0.002594
2025-03-31,0.002594,0.00809,-0.001625,0.003961
2025-04-01,0.003961,0.004722,-0.002943,-0.002112
2025-04-02,-0.002112,0.005875,-0.003075,0.005862
2025-04-03,0.005862,0.01,0.003149,0.004283
2025-04-04,0.004283,0.009886,0.00159,0.008556
2025-04-05,0.008556,0.01,-0.003245,0.000221
2025-04-06,0.000221,0.006638,-0.005588,0.004857
2025-04-07,0.004857,0.009386,0.000617,0.004017
2025-04-08,0.004017,0.009932,0.002492,0.009568
2025-04-09,0.009568,0.01,-0.002652,0.007705
2025-04-10,0.007705,0.007844,-0.000992,0.002065
2025-04-11,0.002065,0.003893,-0.004566,0.003769
2025-04-12,0.003769,0.00854,0.003367,0.005039
2025-04-13,0.005039,0.01,0.004952,0.008113
2025-04-14,0.008113,0.01,-0.00212,-0.002089
2025-04-15,-0.002089,0.007983,-0.00251,0.002409
2025-04-16,0.002409,0.008603,-0.000479,0.001375
2025-04-17,0.001375,0.00576,0.00112,0.001788
2025-04-18,0.001788,0.007238,0.001613,0.00294
2025-04-19,0.00294,0.006323,-0.006419,-0.000245
2025-04-20,-0.000245,0.005727,-0.004549,0.005232
2025-04-21,0.005232,0.008513,-0.002094,0.007749
2025-04-22,0.007749,0.00792,-0.009019,-0.001389
2025-04-23,-0.001389,0.004625,-0.004202,-0.002671
2025-04-24,-0.002671,0.007844,-0.006934,-0.001853
2025-04-25,-0.001853,0.006567,-0.012437,-0.010085
2025-04-26,-0.010085,0.004124,-0.010085,-0.001423
2025-04-27,-0.001423,0.004919,-0.00334,0.000373
2025-04-28,0.000373,0.003389,-0.007926,-0.000742
2025-04-29,-0.000742,0.003749,-0.005193,-0.005193
2025-04-30,-0.005193,0.004079,-0.005407,0.003498
2025-05-01,0.003498,0.007861,-0.014469,-0.012285
2025-05-02,-0.012285,-0.005948,-0.012846,-0.005948
2025-05-03,-0.005948,0.004116,-0.00647,0.000381
2025-05-04,0.000381,0.003969,-0.002889,-0.002458
2025-05-05,-0.002458,0.00564,-0.004687,0.002023
2025-05-06,0.002023,0.006256,-0.003908,0.001145
2025-05-07,0.001145,0.006416,-0.001259,0.002261
2025-05-08,0.002261,0.01,0.002261,0.01
2025-05-09,0.01,0.01,0.003908,0.009657
2025-05-10,0.009657,0.01,0.003973,0.01
2025-05-11,0.01,0.01,0.004122,0.004454
2025-05-12,0.004454,0.01,0.001877,0.006916
2025-05-13,0.006916,0.01,0.006565,0.009936
2025-05-14,0.009936,0.01,0.001398,0.002999
2025-05-15,0.002999,0.0067,0.000125,0.004479
2025-05-16,0.004479,0.01,0.002743,0.002821
2025-05-17,0.002821,0.007176,-0.000634,0.00678
2025-05-18,0.00678,0.01,0.004426,0.005987
2025-05-19,0.005987,0.01,0.001393,0.008348
2025-05-20,0.008348,0.01,0.000412,0.008767
2025-05-21,0.008767,0.009944,0.004474,0.009944
2025-05-22,0.009944,0.01,0.00886,0.009272
2025-05-23,0.009272,0.01,0.00271,0.003524
2025-05-24,0.003524,0.01,0.003524,0.009794
2025-05-25,0.009794,0.009794,0.002213,0.007331
2025-05-26,0.007331,0.01,0.006427,0.00765
2025-05-27,0.00765,0.009117,0.002435,0.003295
2025-05-28,0.003295,0.006841,0.001813,0.003248
2025-05-29,0.003248,0.01,-0.000302,0.002622
2025-05-30,0.002622,0.01,0.00159,0.00852
2025-05-31,0.00852,0.01,-0.000568,-0.000568
2025-06-01,-0.000568,0.005806,-0.000797,-0.000642
2025-06-02,-0.000642,0.006307,-0.000642,0.005005
2025-06-03,0.005005,0.008324,-0.000118,-1.1e-05
2025-06-04,-1.1e-05,0.005394,-1.1e-05,5.9e-05
2025-06-05,5.9e-05,0.008013,-0.003466,-0.003466
2025-06-06,-0.003466,-0.000581,-0.004632,-0.002867
2025-06-07,-0.002867,0.007738,-0.006507,0.004839
2025-06-08,0.004839,0.008131,-0.00467,-0.002183
2025-06-09,-0.002183,0.008109,-0.004479,0.006374
2025-06-10,0.006374,0.01,0.006274,0.008779
2025-06-11,0.008779,0.01,-0.000188,0.001815
2025-06-12,0.001815,0.01,-0.001725,-0.001725
2025-06-13,-0.001725,0.004298,-0.004696,0.001881
2025-06-14,0.001881,0.005174,-0.003626,-0.003609
2025-06-15,-0.003609,0.009017,-0.003672,0.000936
2025-06-16,0.000936,0.006411,-0.000381,0.001847
2025-06-17,0.001847,0.006764,-0.002392,-0.001724
2025-06-18,-0.001724,0.007063,-0.002225,0.000811
2025-06-19,0.000811,0.004749,-0.000646,0.003591
2025-06-20,0.003591,0.01,0.000288,0.003999
2025-06-21,0.003999,0.009737,0.001411,0.00291
2025-06-22,0.00291,0.01,-0.002129,-0.001103
2025-06-23,-0.001103,0.008839,-0.004127,0.001308
2025-06-24,0.001308,0.00516,-0.003842,-0.003199
2025-06-25,-0.003199,0.004951,-0.004054,0.00013
2025-06-26,0.00013,0.004223,-0.003382,0.001103
2025-06-27,0.001103,0.004154,-0.003242,-0.00118
2025-06-28,-0.00118,0.006586,-0.00118,0.001264
2025-06-29,0.001264,0.01,-0.003029,0.001084
2025-06-30,0.001084,0.007826,0.000425,0.001053
2025-07-01,0.001053,0.005294,0.000903,0.001783
2025-07-02,0.001783,0.006457,0.001783,0.004868
2025-07-03,0.004868,0.00697,0.003545,0.00523
2025-07-04,0.00523,0.006942,0.001056,0.001071
2025-07-05,0.001071,0.004659,-0.000763,0.001915
2025-07-06,0.001915,0.004795,-0.001266,0.002384
2025-07-07,0.002384,0.00597,0.000303,0.001093
2025-07-08,0.001093,0.006076,0.000477,0.003137
2025-07-09,0.003137,0.01,0.001518,0.01
2025-07-10,0.01,0.01,0.001647,0.01
2025-07-11,0.01,0.01,0.01,0.01
2025-07-12,0.01,0.01,0.009126,0.01
2025-07-13,0.01,0.01,0.00726,0.00802
2025-07-14,0.00802,0.01,0.00802,0.01
2025-07-15,0.01,0.01,0.01,0.01
2025-07-16,0.01,0.01,0.01,0.01
2025-07-17,0.01,0.01,0.01,0.01
2025-07-18,0.01,0.01,0.01,0.01
2025-07-19,0.01,0.01,0.01,0.01
2025-07-20,0.01,0.01,0.01,0.01
2025-07-21,0.01,0.01,0.01,0.01
2025-07-22,0.01,0.01,0.01,0.01
2025-07-23,0.01,0.01,0.005809,0.01
2025-07-24,0.01,0.01,0.01,0.01
2025-07-25,0.01,0.01,0.007979,0.01
2025-07-26,0.01,0.01,0.01,0.01
2025-07-27,0.01,0.01,0.01,0.01
2025-07-28,0.01,0.01,0.01,0.01
2025-07-29,0.01,0.01,0.01,0.01
2025-07-30,0.01,0.01,0.005709,0.005776
2025-07-31,0.005776,0.01,-0.00137,-0.00137
2025-08-01,-0.00137,0.01,-0.003357,0.004864
2025-08-02,0.004864,0.009076,0.000353,0.005598
2025-08-03,0.005598,0.008745,0.00402,0.004206
2025-08-04,0.004206,0.009167,0.003623,0.007129
2025-08-05,0.007129,0.01,0.003564,0.005187
2025-08-06,0.005187,0.009768,0.004564,0.004837
2025-08-07,0.004837,0.01,0.002225,0.002418
2025-08-08,0.002418,0.009974,0.00153,0.008843
2025-08-09,0.008843,0.01,0.004219,0.009844
2025-08-10,0.009844,0.01,0.009844,0.01
2025-08-11,0.01,0.01,0.01,0.01
2025-08-12,0.01,0.01,0.004704,0.007169
2025-08-13,0.007169,0.01,0.006846,0.01
2025-08-14,0.01,0.01,0.001766,0.001939
2025-08-15,0.001939,0.01,0.001752,0.00885
2025-08-16,0.00885,0.01,0.006884,0.008206
2025-08-17,0.008206,0.008206,0.001647,0.002857
2025-08-18,0.002857,0.008937,-0.001778,0.007137
2025-08-19,0.007137,0.008287,0.002991,0.004543
2025-08-20,0.004543,0.008372,-3.4e-05,0.0011
2025-08-21,0.0011,0.01,0.001099,0.007286
2025-08-22,0.007286,0.01,0.005292,0.01
2025-08-23,0.01,0.01,0.009689,0.01
2025-08-24,0.01,0.01,0.01,0.01
2025-08-25,0.01,0.01,0.004015,0.00453
2025-08-26,0.00453,0.01,0.001802,0.001802
2025-08-27,0.001802,0.008051,-0.000356,0.005306
2025-08-28,0.005306,0.009789,0.004288,0.004288
2025-08-29,0.004288,0.007557,-0.000315,0.007535
2025-08-30,0.007535,0.01,-0.001463,-0.001252
2025-08-31,-0.001252,0.01,-0.001252,0.004632
2025-09-01,0.004632,0.01,0.004264,0.00691
2025-09-02,0.00691,0.01,0.000583,0.00074
2025-09-03,0.00074,0.006505,-0.000556,0.001766
2025-09-04,0.001766,0.008311,0.001049,0.007532
2025-09-05,0.007532,0.01,0.001064,0.001297
2025-09-06,0.001297,0.00864,0.000595,0.001958
2025-09-07,0.001958,0.01,0.001656,0.009472
2025-09-08,0.009472,0.01,0.0036,0.003799
2025-09-09,0.003799,0.01,0.002988,0.005817
2025-09-10,0.005817,0.01,0.002661,0.005834
2025-09-11,0.005834,0.007592,0.002127,0.006126
2025-09-12,0.006126,0.008778,-0.00284,-0.00157
2025-09-13,-0.00157,0.008217,-0.00157,0.008182
2025-09-14,0.008182,0.009543,0.000376,0.006283
2025-09-15,0.006283,0.01,0.000804,0.001008
2025-09-16,0.001008,0.01,0.000841,0.006967
2025-09-17,0.006967,0.008899,0.003901,0.004923
2025-09-18,0.004923,0.009454,-0.000231,-0.000231
2025-09-19,-0.000231,0.006077,-0.000624,0.003757
2025-09-20,0.003757,0.003757,-0.005953,-0.005343
2025-09-21,-0.005343,0.006878,-0.005916,0.006655
2025-09-22,0.006655,0.008549,-0.000473,0.007062
2025-09-23,0.007062,0.01,0.005832,0.005832
2025-09-24,0.005832,0.008184,-0.000257,-0.000248
2025-09-25,-0.000248,0.009946,-0.000488,0.00318
2025-09-26,0.00318,0.009237,-0.000117,-2.8e-05
2025-09-27,-2.8e-05,0.008131,-0.000577,0.003332
2025-09-28,0.003332,0.006978,0.001616,0.002264
2025-09-29,0.002264,0.004089,-0.001262,0.002353
2025-09-30,0.002353,0.01,0.001904,0.00341
2025-10-01,0.00341,0.01,0.001193,0.007743
2025-10-02,0.007743,0.01,0.007743,0.01
2025-10-03,0.01,0.01,0.009674,0.01
2025-10-04,0.01,0.01,0.007274,0.008662
2025-10-05,0.008662,0.01,0.007275,0.007712
2025-10-06,0.007712,0.01,0.005378,0.01
2025-10-07,0.01,0.01,0.000558,0.002542
2025-10-08,0.002542,0.01,0.001398,0.001398
2025-10-09,0.001398,0.006703,-0.000774,0.000787
2025-10-10,0.000787,0.01,-0.002106,0.01
2025-10-11,0.01,0.01,-0.002999,-0.002999
2025-10-12,-0.002999,0.005508,-0.016207,-0.003942
2025-10-13,-0.003942,0.003074,-0.00581,-0.004072
2025-10-14,-0.004072,0.00113,-0.015192,-0.005425
2025-10-15,-0.005425,0.004878,-0.005425,-0.002737
2025-10-16,-0.002737,0.003879,-0.005632,-0.000239
2025-10-17,-0.000239,0.00625,-0.005985,-0.004819
2025-10-18,-0.004819,5.2e-05,-0.007187,-0.001411
2025-10-19,-0.001411,0.005201,-0.005454,-0.002204
2025-10-20,-0.002204,0.007064,-0.005515,-0.005515
2025-10-21,-0.005515,0.005305,-0.008345,-0.004212
2025-10-22,-0.004212,0.01,-0.004212,0.008932
2025-10-23,0.008932,0.008974,-0.002323,0.00333
2025-10-24,0.00333,0.00985,-0.000841,0.00502
2025-10-25,0.00502,0.006099,0.000398,0.001948
2025-10-26,0.001948,0.01,0.000279,0.01
2025-10-27,0.01,0.01,0.002708,0.006047
2025-10-28,0.006047,0.009064,-4.6e-05,-3.4e-05
2025-10-29,-3.4e-05,0.006727,-0.001193,0.001097
2025-10-30,0.001097,0.009504,-0.000927,0.000186
2025-10-31,0.000186,0.01,0.000146,0.01
2025-11-01,0.01,0.01,0.006275,0.0082
2025-11-02,0.0082,0.01,0.003587,0.006137
2025-11-03,0.006137,0.01,0.003342,0.01
2025-11-04,0.01,0.01,0.0056,0.00722
2025-11-05,0.00722,0.009231,-0.001837,0.003985
2025-11-06,0.003985,0.01,0.002384,0.004712
2025-11-07,0.004712,0.009808,0.003244,0.007776
2025-11-08,0.007776,0.01,-0.001872,-0.001646
2025-11-09,-0.001646,0.01,-0.001743,0.00887
2025-11-10,0.00887,0.00887,0.001224,0.002814
2025-11-11,0.002814,0.007092,-0.00299,0.002531
2025-11-12,0.002531,0.006065,0.000139,0.001057
2025-11-13,0.001057,0.01,0.000693,0.008543
2025-11-14,0.008543,0.01,0.006585,0.008503
2025-11-15,0.008503,0.01,0.003404,0.007745
2025-11-16,0.007745,0.01,0.005728,0.01
2025-11-17,0.01,0.01,0.005239,0.01
2025-11-18,0.01,0.01,0.000535,0.007497
2025-11-19,0.007497,0.01,0.003899,0.004291
2025-11-20,0.004291,0.01,0.003165,0.004272
2025-11-21,0.004272,0.008168,0.001054,0.001373
2025-11-22,0.001373,0.008688,0.001331,0.003851
2025-11-23,0.003851,0.004131,-0.002042,-9.3e-05
2025-11-24,-9.3e-05,0.007972,-0.007909,-0.00535
2025-11-25,-0.00535,0.006493,-0.00535,0.004002
2025-11-26,0.004002,0.007219,-0.002614,-0.002611
2025-11-27,-0.002611,0.006209,-0.004724,0.001741
2025-11-28,0.001741,0.006641,-0.004977,-0.001953
2025-11-29,-0.001953,0.006107,-0.002181,0.006082
2025-11-30,0.006082,0.007066,-0.001221,0.003587
2025-12-01,0.003587,0.008543,-0.003743,-0.001008
2025-12-02,-0.001008,0.008025,-0.003127,-0.001732
2025-12-03,-0.001732,0.008248,-0.001835,-0.000274
2025-12-04,-0.000274,0.009115,-0.000973,0.004837
2025-12-05,0.004837,0.006107,-0.004111,0.003693
2025-12-06,0.003693,0.00751,-0.004395,0.004177
2025-12-07,0.004177,0.005671,-0.001293,-0.000539
2025-12-08,-0.000539,0.006963,-0.001699,0.000775
2025-12-09,0.000775,0.009971,0.000775,0.002777
2025-12-10,0.002777,0.003253,-0.000591,0.00259
2025-12-11,0.00259,0.009499,-0.001786,0.006968
2025-12-12,0.006968,0.008371,-0.001636,8.4e-05
2025-12-13,8.4e-05,0.01,-9.3e-05,0.01
2025-12-14,0.01,0.01,-0.002155,0.00019
2025-12-15,0.00019,0.009351,-0.003182,0.007467
2025-12-16,0.007467,0.007467,0.000766,0.006213
2025-12-17,0.006213,0.01,0.005014,0.006227
2025-12-18,0.006227,0.01,-0.001556,0.005463
2025-12-19,0.005463,0.01,0.005228,0.01
2025-12-20,0.008022,0.009659,0.000907,0.009659
2025-12-21,0.009659,0.01,0.001187,0.004369
2025-12-22,0.004369,0.009008,0.002351,0.002602
2025-12-23,0.002602,0.01,0.000844,0.01
2025-12-24,0.01,0.01,0.003466,0.005953
2025-12-25,0.005953,0.01,0.004371,0.004385
2025-12-26,0.004385,0.01,0.001782,0.001809
2025-12-27,0.001809,0.006133,-0.000757,-2.2e-05
2025-12-28,-2.2e-05,0.01,-2.2e-05,0.01
2025-12-29,0.01,0.01,0.004123,0.01
2025-12-30,0.01,0.01,0.001812,0.002945
2025-12-31,0.002945,0.01,0.000497,0.01
2026-01-01,0.01,0.01,0.000753,0.005601
2026-01-02,0.005601,0.006675,0.002523,0.003064
2026-01-03,0.003064,0.01,0.000377,0.009466
2026-01-04,0.009466,0.01,0.002553,0.008893
2026-01-05,0.008893,0.01,-0.002805,-0.001376
2026-01-06,-0.001376,0.008875,-0.001477,0.006618
2026-01-07,0.006618,0.01,0.002441,0.008714
2026-01-08,0.008714,0.01,-0.00374,-0.002813
2026-01-09,-0.002813,0.00779,-0.002813,0.005621
2026-01-10,0.005621,0.009925,0.005621,0.008718
2026-01-11,0.008718,0.008718,0.000759,0.001746
2026-01-12,0.001746,0.007876,0.001509,0.002232
2026-01-13,0.002232,0.01,-0.007441,4.4e-05
2026-01-14,4.4e-05,0.009649,-0.005748,-0.000399
2026-01-15,-0.000399,0.0087,-0.000654,0.007373
2026-01-16,0.007373,0.01,-0.000184,-0.000183
2026-01-17,-0.000183,0.006697,-0.00093,0.003502
2026-01-18,0.003502,0.01,0.003461,0.003523
2026-01-19,0.003523,0.01,-0.00386,0.009816
2026-01-20,0.009816,0.01,0.005423,0.01
2026-01-21,0.01,0.01,0.002177,0.006345
2026-01-22,0.006345,0.01,0.004771,0.00509
2026-01-23,0.00509,0.009031,0.001413,0.001524
2026-01-24,0.001524,0.01,0.001336,0.001336
2026-01-25,0.001336,0.008728,0.001336,0.004052
2026-01-26,0.004052,0.008259,0.001756,0.004299
2026-01-27,0.004135,0.008259,0.003843,0.00761
