date,oi_open,oi_high,oi_low,oi_close
2023-05-04,96975.36,103074.41,96940.63,101258.78
2023-05-05,101258.78,106851.31,99039.19,105092.19
2023-05-06,105092.19,105629.89,98030.39,98695.39
2023-05-07,98695.39,100703.6,97705.57,100024.99
2023-05-08,100024.99,106700.06,99490.66,105639.12
2023-05-09,105639.12,111341.84,105128.59,108501.25
2023-05-10,108501.25,109442.28,100861.55,101867.76
2023-05-11,101867.76,110064.82,101379.65,108759.58
2023-05-12,108759.58,113409.92,106832.23,106886.18
2023-05-13,106886.18,109062.43,105548.35,107539.65
2023-05-14,107539.65,109281.95,105995.2,107815.12
2023-05-15,107815.12,108877.73,106442.47,107244.88
2023-05-16,107244.88,109790.21,104693.02,108801.71
2023-05-17,108801.71,112909.11,107201.6,107824.65
2023-05-18,107824.65,110295.77,104394.9,104896.17
2023-05-19,104896.17,106667.75,104119.28,104121.33
2023-05-20,104121.33,106198.69,103778.13,104806.25
2023-05-21,104806.25,107202.62,103945.79,106079.54
2023-05-22,106079.54,109541.07,105059.01,105283.77
2023-05-23,105283.77,106088.06,103167.69,105000.3
2023-05-24,105000.3,115903.64,103326.44,114971.52
2023-05-25,114971.52,117927.75,110989.93,111996.09
2023-05-26,111996.09,112057.16,106056.27,106119.9
2023-05-27,106119.9,109122.95,106103.91,108501.61
2023-05-28,108501.61,114607.99,106481.93,111022.91
2023-05-29,111096.0,113193.63,108841.23,111672.26
2023-05-30,111672.26,112299.22,110246.28,111176.22
2023-05-31,111176.22,114095.54,108210.75,111661.0
2023-06-01,111661.0,115315.33,108696.49,113543.48
2023-06-02,113543.48,114671.04,112393.22,112593.16
2023-06-03,112593.16,114532.15,111986.18,114458.29
2023-06-04,114458.29,115186.71,108719.63,108783.3
2023-06-05,108783.3,121120.59,108783.3,119538.07
2023-06-06,119538.07,122500.74,108846.53,109365.86
2023-06-07,109365.86,110474.67,102960.81,103184.79
2023-06-08,103184.79,106454.75,103152.87,103394.47
2023-06-09,103394.47,104573.64,101479.37,102597.69
2023-06-10,102597.69,108339.32,97025.37,101885.4
2023-06-11,101885.4,103209.77,99119.56,99327.18
2023-06-12,99327.18,102773.58,98773.49,102410.65
2023-06-13,102410.65,103828.68,100252.94,103288.66
2023-06-14,103288.66,104772.8,99598.64,103675.34
2023-06-15,103675.34,111992.36,103675.34,104074.78
2023-06-16,104074.78,107118.41,102662.11,104680.41
2023-06-17,104680.41,105696.11,101316.7,103284.04
2023-06-18,103284.04,107193.3,102990.74,104260.0
2023-06-19,104260.0,110500.87,103803.95,109052.03
2023-06-20,109052.03,122075.1,108690.68,121466.02
2023-06-21,121466.02,126284.37,115264.97,116976.7
2023-06-22,116976.7,118842.22,114116.16,117898.14
2023-06-23,117898.14,122842.69,115000.63,115000.63
2023-06-24,115000.63,115354.69,112810.8,113491.65
2023-06-25,113491.65,116303.05,113237.15,113873.82
2023-06-26,113873.82,116942.37,112149.81,114992.63
2023-06-27,114992.63,117877.81,114577.83,116044.1
2023-06-28,116044.1,116398.93,110057.85,112186.7
2023-06-29,112186.7,120264.18,112039.86,118226.32
2023-06-30,118226.32,125118.44,105367.73,105968.31
2023-07-01,105968.31,109499.67,105246.52,109281.26
2023-07-02,109281.26,110383.83,107088.41,108566.7
2023-07-03,108566.7,120513.51,108562.27,117966.72
2023-07-04,117966.72,120088.59,113756.92,114033.78
2023-07-05,114033.78,114661.2,111271.91,112591.08
2023-07-06,112591.08,125065.07,102815.43,103058.24
2023-07-07,103058.24,103580.21,101284.36,103526.16
2023-07-08,103526.16,104200.22,101944.22,103597.88
2023-07-09,103597.88,104917.76,101862.03,102281.53
2023-07-10,102281.53,114371.34,101475.59,106065.48
2023-07-11,106065.48,108294.41,105548.62,107991.64
2023-07-12,107991.64,114766.17,107571.01,111144.95
2023-07-13,111144.95,118153.64,108540.09,111394.05
2023-07-14,111394.05,112274.17,96176.34,101185.13
2023-07-15,101185.13,101573.74,99976.49,100110.5
2023-07-16,100110.5,102109.71,99458.12,100936.04
2023-07-17,100936.04,107457.15,100936.04,104806.59
2023-07-18,104806.59,109931.95,104748.17,106822.54
2023-07-19,106822.54,107501.56,104408.67,104806.92
2023-07-20,104806.92,110352.29,102832.15,109709.93
2023-07-21,109709.93,110500.97,106406.68,106634.71
2023-07-22,106634.71,107793.26,104775.07,105746.39
2023-07-23,105746.39,105746.39,100340.27,100350.05
2023-07-24,100350.05,112425.79,100136.42,111779.4
2023-07-25,111779.4,112549.08,107892.36,108310.56
2023-07-26,108310.56,109817.74,104190.28,109254.77
2023-07-27,109254.77,112631.88,108362.3,109907.27
2023-07-28,109907.27,111011.27,107665.73,107957.29
2023-07-29,107957.29,110217.09,107597.2,108183.07
2023-07-30,108183.07,109486.68,105742.25,106297.75
2023-07-31,106297.75,110525.62,104720.82,108880.09
2023-08-01,108880.09,112356.14,105849.93,108920.79
2023-08-02,108920.79,114587.53,108920.79,112350.92
2023-08-03,112350.92,114504.94,111573.01,111573.01
2023-08-04,111573.01,114878.09,110647.18,114692.27
2023-08-05,114692.27,114911.28,112600.77,112647.23
2023-08-06,112647.23,112649.98,110301.99,111132.82
2023-08-07,111132.82,114773.78,110372.49,111607.4
2023-08-08,111607.4,125788.02,110405.32,124059.35
2023-08-09,124059.35,128428.0,117530.81,117858.23
2023-08-10,117858.23,119599.69,117594.07,118608.82
2023-08-11,118608.82,119934.95,117733.23,118245.12
2023-08-12,118245.12,118249.1,117124.3,117197.27
2023-08-13,117197.27,117310.99,114281.52,114756.68
2023-08-14,114756.68,115390.55,106656.78,107363.63
2023-08-15,107363.63,114212.89,107163.79,114166.03
2023-08-16,114166.03,118245.39,113400.68,117037.32
2023-08-17,117037.32,121871.69,106500.78,106500.78
2023-08-18,106500.78,106500.78,95773.14,95776.67
2023-08-19,95776.67,95867.86,87531.56,87644.95
2023-08-20,87644.95,90389.97,87272.68,89721.39
2023-08-21,89721.39,91746.6,89378.79,91016.86
2023-08-22,91016.86,92698.07,86514.27,87032.97
2023-08-23,87032.97,89996.72,83412.17,83906.15
2023-08-24,83906.15,87898.57,83304.09,85603.69
2023-08-25,85603.69,87534.55,84078.16,84132.14
2023-08-26,84132.14,85774.67,82905.26,85656.57
2023-08-27,85656.57,87366.09,85439.46,86575.33
2023-08-28,86575.33,89428.58,85459.06,86262.88
2023-08-29,86262.88,94763.7,86190.58,92243.81
2023-08-30,92243.81,92338.3,88773.61,89218.83
2023-08-31,89218.83,90600.78,81279.58,82453.63
2023-09-01,82453.63,86720.66,81946.89,83652.47
2023-09-02,83652.47,84617.56,80479.51,80654.69
2023-09-03,80654.69,82082.04,80209.65,80412.0
2023-09-04,80412.0,82564.37,80169.69,81050.74
2023-09-05,81050.74,85510.0,80637.64,83814.56
2023-09-06,83814.56,87756.23,83141.63,83244.57
2023-09-07,83244.57,86406.79,81350.6,82788.59
2023-09-08,82788.59,86373.72,82767.92,83475.77
2023-09-09,83475.77,84412.96,82862.54,83499.25
2023-09-10,83499.25,83608.18,81142.06,81776.87
2023-09-11,81776.87,90231.52,81319.09,89427.83
2023-09-12,89427.83,90248.9,83366.56,87290.88
2023-09-13,87290.88,91710.95,85504.08,89882.4
2023-09-14,89882.4,93140.55,86588.96,91668.79
2023-09-15,91668.79,91993.32,86623.2,86657.43
2023-09-16,86657.43,88864.74,86375.12,86518.2
2023-09-17,86518.2,87497.91,84348.33,84768.77
2023-09-18,84768.77,97735.23,83781.92,89525.93
2023-09-19,89525.93,96767.08,89141.08,92721.68
2023-09-20,92721.68,92772.72,89207.16,90352.84
2023-09-21,90352.84,95934.87,90248.6,92453.98
2023-09-22,92453.98,94146.15,91545.36,92618.11
2023-09-23,92618.11,92618.11,91122.52,91363.41
2023-09-24,91363.41,92296.97,89801.01,90396.62
2023-09-25,90396.62,93669.58,88797.19,89736.21
2023-09-26,89736.21,92143.2,89667.45,91207.18
2023-09-27,91207.18,97952.9,87913.3,88292.95
2023-09-28,88292.95,96631.91,87026.15,93787.08
2023-09-29,93787.08,93978.93,88442.74,88442.74
2023-09-30,88442.74,90480.75,88417.45,90181.6
2023-10-01,90181.6,94197.98,85084.14,87479.59
2023-10-02,87479.59,95443.11,87479.59,88279.95
2023-10-03,88279.95,90858.96,87600.63,87753.45
2023-10-04,87753.45,90735.45,85873.43,90053.35
2023-10-05,90053.35,94201.36,89911.88,91610.19
2023-10-06,91610.19,96495.19,89527.25,94045.17
2023-10-07,94045.17,94045.17,90369.47,90899.68
2023-10-08,90899.68,93062.74,90883.41,92103.92
2023-10-09,92103.92,95185.28,90168.55,90826.11
2023-10-10,90826.11,94315.22,89527.25,93003.6
2023-10-11,93003.6,99486.81,92318.16,98100.86
2023-10-12,98100.86,98615.24,96346.29,96999.85
2023-10-13,96999.85,98132.98,94470.53,97295.68
2023-10-14,97295.68,99461.33,97173.89,98458.7
2023-10-15,98458.7,99535.32,94812.47,97563.4
2023-10-16,97563.4,99625.66,86697.51,89077.6
2023-10-17,89077.6,91772.33,88123.66,91208.65
2023-10-18,91208.65,92315.46,86447.71,86464.71
2023-10-19,86464.71,95100.08,86379.72,93918.5
2023-10-20,93918.5,97884.33,90387.03,90454.43
2023-10-21,90454.43,97583.87,89635.71,96361.47
2023-10-22,96361.47,96667.76,92780.61,93092.51
2023-10-23,93092.51,99705.68,88583.12,88631.24
2023-10-24,88631.24,89221.54,82949.15,84731.31
2023-10-25,84731.31,88366.01,83241.09,83907.45
2023-10-26,83907.45,86158.21,83387.94,84789.21
2023-10-27,84789.21,86866.25,83865.22,84510.71
2023-10-28,84510.71,86662.65,84223.84,84706.82
2023-10-29,84706.82,90873.28,83942.8,88057.66
2023-10-30,88057.66,88681.68,84918.31,86800.53
2023-10-31,86800.53,88361.56,85198.65,88250.47
2023-11-01,88250.47,93527.41,83398.5,86819.25
2023-11-02,86819.25,88704.22,80755.65,81442.9
2023-11-03,81442.9,85589.49,81292.53,81467.15
2023-11-04,81467.15,84342.2,81378.05,83556.75
2023-11-05,83556.75,87928.3,83267.37,86055.28
2023-11-06,86055.28,88715.03,86014.51,86157.7
2023-11-07,86157.7,92463.58,86005.17,88760.28
2023-11-08,88760.28,90400.43,86630.94,90400.43
2023-11-09,90400.43,96747.27,79495.16,79525.28
2023-11-10,79525.28,82127.51,78353.28,79820.26
2023-11-11,79820.26,81291.98,79597.93,80358.96
2023-11-12,80358.96,82171.47,80247.93,80853.26
2023-11-13,80853.26,83243.07,79334.65,80453.8
2023-11-14,80453.8,83494.95,76558.17,78834.47
2023-11-15,78834.47,83268.73,78754.85,83075.96
2023-11-16,83075.96,85945.88,80908.92,80908.92
2023-11-17,80908.92,81038.94,76849.81,77910.14
2023-11-18,77910.14,81651.59,76823.33,79409.05
2023-11-19,79409.05,82220.91,78867.34,80908.95
2023-11-20,80908.95,83981.83,80214.0,83375.78
2023-11-21,83375.78,87024.89,79599.65,79599.65
2023-11-22,79599.65,80898.7,77144.8,80863.79
2023-11-23,80863.79,83442.85,80764.82,81963.98
2023-11-24,81963.98,85255.81,79969.39,80036.65
2023-11-25,80036.65,80140.04,78658.15,79570.56
2023-11-26,79570.56,82383.57,78768.25,79126.76
2023-11-27,79126.76,81386.54,78663.16,79262.9
2023-11-28,79262.9,84925.91,78511.91,81109.41
2023-11-29,81109.41,86337.15,80539.76,82651.7
2023-11-30,82651.7,84388.21,82070.57,82619.48
2023-12-01,82619.48,90739.14,81471.19,89045.2
2023-12-02,89045.2,89045.2,81436.67,81673.03
2023-12-03,81673.03,83686.33,79898.66,79999.12
2023-12-04,79999.12,85972.72,79999.12,83196.05
2023-12-05,83196.05,88797.44,82467.12,82594.22
2023-12-06,82594.22,87815.15,82252.98,85262.79
2023-12-07,85262.79,86804.58,83343.27,83409.05
2023-12-08,83409.05,85845.48,82012.12,82103.85
2023-12-09,82103.85,83090.39,80367.11,80803.91
2023-12-10,80803.91,84564.18,80803.91,83140.07
2023-12-11,83140.07,83171.66,74819.56,75529.17
2023-12-12,75529.17,80248.12,75275.3,77355.31
2023-12-13,77355.31,80829.21,77076.27,78625.69
2023-12-14,78625.69,80026.73,74650.35,76351.03
2023-12-15,76351.03,77179.95,75052.79,75813.7
2023-12-16,75813.7,77343.83,74845.51,75326.01
2023-12-17,75326.01,78215.76,75310.18,76347.57
2023-12-18,76347.57,80471.08,74819.18,75531.64
2023-12-19,75531.64,80000.34,74847.24,76749.07
2023-12-20,76749.07,82202.82,76749.07,79731.84
2023-12-21,79731.84,82873.34,79475.89,80532.73
2023-12-22,80532.73,82890.96,77259.91,77331.08
2023-12-23,77331.08,79893.9,77118.87,78624.42
2023-12-24,78624.42,79611.49,75384.35,77213.72
2023-12-25,77213.72,78760.29,76205.27,77532.15
2023-12-26,77532.15,81300.67,75947.08,79602.17
2023-12-27,79602.17,79604.85,75600.18,76074.77
2023-12-28,76074.77,76392.04,74541.29,75584.59
2023-12-29,75584.59,76589.71,74140.93,75711.32
2023-12-30,75711.32,77851.87,75356.78,75458.85
2023-12-31,75458.85,77143.32,73921.74,74001.36
2024-01-01,74001.36,77879.3,73315.11,76601.28
2024-01-02,76601.28,81491.88,76012.41,79785.33
2024-01-03,79785.33,80820.14,67252.25,68680.72
2024-01-04,68680.72,72791.53,68330.03,71338.93
2024-01-05,71338.93,71363.54,67090.16,67287.05
2024-01-06,67287.05,69223.81,66908.64,68338.43
2024-01-07,68338.43,73885.16,68338.43,70528.96
2024-01-08,70528.96,76713.43,69533.15,74597.29
2024-01-09,74597.29,75527.09,70003.75,70790.91
2024-01-10,70790.91,72929.95,68206.86,68565.25
2024-01-11,68565.25,73241.67,67205.9,71404.04
2024-01-12,71404.04,83392.35,71404.04,74727.99
2024-01-13,74727.99,76725.94,74004.12,75148.15
2024-01-14,75148.15,77185.9,75121.77,77077.01
2024-01-15,77077.01,77292.77,73437.97,73897.82
2024-01-16,73897.82,77378.37,73803.69,74126.74
2024-01-17,74126.74,76746.29,73968.52,75755.55
2024-01-18,75755.55,78504.21,74958.55,77720.96
2024-01-19,77720.96,80865.07,74254.89,74494.92
2024-01-20,74494.92,75264.05,73904.01,74617.62
2024-01-21,74617.62,75011.38,74394.93,74647.99
2024-01-22,74647.99,79803.39,74396.51,76234.08
2024-01-23,76234.08,79078.28,75143.18,75791.86
2024-01-24,75791.86,77226.69,75024.64,76310.36
2024-01-25,76310.36,79501.49,75956.81,77933.77
2024-01-26,77933.77,80614.48,77856.07,79315.22
2024-01-27,79315.22,79441.28,77849.56,78265.55
2024-01-28,78265.55,78374.07,74972.06,75159.44
2024-01-29,75159.44,77686.57,75091.01,77046.08
2024-01-30,77046.08,79314.83,73805.34,73831.72
2024-01-31,73831.72,75306.0,71311.59,71954.34
2024-02-01,71954.34,75976.88,71715.35,73886.69
2024-02-02,73886.69,76268.3,73501.29,74296.67
2024-02-03,74296.67,76043.52,74292.06,75696.18
2024-02-04,75696.18,77899.34,75280.38,77285.48
2024-02-05,77285.48,81081.79,77100.85,79774.34
2024-02-06,79774.34,81966.65,79558.75,80318.37
2024-02-07,80318.37,82877.86,78569.86,82819.67
2024-02-08,82819.67,87306.12,82664.53,85120.75
2024-02-09,85120.75,85781.1,82626.23,83207.32
2024-02-10,83207.32,86808.38,83058.33,86798.81
2024-02-11,86798.81,89872.5,86400.35,89342.95
2024-02-12,89342.95,94597.38,88281.52,92357.54
2024-02-13,92357.54,94202.51,88164.1,88189.74
2024-02-14,88189.74,93000.64,87009.87,90522.38
2024-02-15,90522.38,91554.65,86487.0,87212.3
2024-02-16,87212.3,90429.16,87020.56,87551.71
2024-02-17,87551.71,89782.07,87002.73,87482.52
2024-02-18,87482.52,87482.52,84672.33,85531.82
2024-02-19,85531.82,88325.8,85531.82,87685.24
2024-02-20,87685.24,91207.55,87103.65,87205.74
2024-02-21,87205.74,90935.06,86254.36,86254.36
2024-02-22,86254.36,88659.17,84503.84,84874.69
2024-02-23,84874.69,90603.33,84610.36,88241.56
2024-02-24,88241.56,89040.06,86666.4,87056.15
2024-02-25,87056.15,88236.06,86116.6,86417.27
2024-02-26,86417.27,88716.95,84596.98,84940.31
2024-02-27,84940.31,85772.74,79156.73,80696.9
2024-02-28,80696.9,84598.37,71616.51,75348.04
2024-02-29,75348.04,76665.24,71332.06,71959.23
2024-03-01,71959.23,75311.32,71959.23,73878.32
2024-03-02,73878.32,74110.76,72299.65,72911.44
2024-03-03,72911.44,75944.64,72291.04,75620.84
2024-03-04,75620.84,82514.56,75571.29,81113.59
2024-03-05,81113.59,83281.48,70786.48,71725.16
2024-03-06,71725.16,76463.92,71293.45,73266.85
2024-03-07,73266.85,75641.7,73207.63,73484.12
2024-03-08,73484.12,78342.1,73218.57,73989.35
2024-03-09,73989.35,74488.49,72975.62,73649.37
2024-03-10,73649.37,78867.85,73626.95,77405.35
2024-03-11,77405.35,80851.71,76260.67,79401.43
2024-03-12,79401.43,81633.04,78066.72,78116.84
2024-03-13,78116.84,81836.11,77866.78,80394.21
2024-03-14,80394.21,84816.82,80394.21,83992.78
2024-03-15,83992.78,84389.52,75924.7,79342.09
2024-03-16,79342.09,79937.95,76386.56,76567.35
2024-03-17,76567.35,79152.36,76263.95,78538.19
2024-03-18,78538.19,80880.98,77501.1,79106.59
2024-03-19,79106.59,81747.35,77760.8,77961.49
2024-03-20,77961.49,79864.88,76122.76,76951.39
2024-03-21,76951.39,78389.33,75341.92,75343.47
2024-03-22,75343.47,77176.7,73064.01,73064.01
2024-03-23,73064.01,75519.95,71963.5,73938.86
2024-03-24,73938.86,77464.01,73474.21,77032.31
2024-03-25,77032.31,80046.64,76544.38,78817.6
