date,oi_open,oi_high,oi_low,oi_close
2024-03-26,78817.6,79868.2,77049.03,79656.65
2024-03-27,79656.65,84484.45,79335.89,83133.99
2024-03-28,83133.99,84541.58,81320.12,83102.58
2024-03-29,83102.58,84344.47,81053.65,81095.53
2024-03-30,81095.53,81192.57,80261.96,80261.96
2024-03-31,80261.96,83286.04,80163.29,82708.62
2024-04-01,82708.62,85828.76,81352.76,84161.13
2024-04-02,84161.13,84376.65,77737.49,78034.87
2024-04-03,78034.87,80537.6,77653.59,80095.55
2024-04-04,80095.55,82458.95,78339.05,78510.59
2024-04-05,78510.59,78511.23,74846.3,75171.8
2024-04-06,75171.8,76839.68,74820.24,76493.58
2024-04-07,76493.58,81159.54,76493.58,80046.68
2024-04-08,80046.68,83064.27,78582.78,80240.88
2024-04-09,80240.88,81976.8,79631.49,80187.16
2024-04-10,80187.16,80459.5,78412.07,79460.0
2024-04-11,79460.0,83737.49,79321.5,81697.86
2024-04-12,81697.86,84985.92,79254.76,80082.93
2024-04-13,80082.93,80089.28,66270.65,66895.91
2024-04-14,66895.91,68208.0,65695.28,67004.72
2024-04-15,67004.72,69287.69,65969.33,65969.33
2024-04-16,65969.33,67883.25,64139.49,64172.47
2024-04-17,64172.47,69853.15,64157.4,67052.98
2024-04-18,67052.98,69230.18,66445.87,67625.09
2024-04-19,67625.09,67974.1,64234.35,65864.34
2024-04-20,65864.34,67264.89,65457.6,67260.22
2024-04-21,67260.22,68053.39,66426.09,66885.53
2024-04-22,66885.53,69113.95,66127.56,69047.38
2024-04-23,69047.38,70352.15,67968.05,68074.65
2024-04-24,68074.65,70387.51,67872.09,70078.67
2024-04-25,70078.67,70505.53,66663.27,67298.24
2024-04-26,67298.24,68545.59,66236.09,67291.46
2024-04-27,67291.46,68196.28,66148.54,67163.23
2024-04-28,67163.23,68159.34,65748.76,65756.11
2024-04-29,65756.11,68763.86,65639.63,66574.27
2024-04-30,66574.27,74226.5,66172.58,72521.57
2024-05-01,72521.57,73492.36,67926.47,68411.83
2024-05-02,68411.83,70587.03,67157.0,67560.58
2024-05-03,67560.58,72350.85,67276.61,72116.46
2024-05-04,72116.46,75456.67,71680.65,73775.18
2024-05-05,73775.18,73775.18,70873.41,72613.42
2024-05-06,72613.42,76114.53,70784.92,70800.01
2024-05-07,70800.01,73088.19,70650.32,70978.33
2024-05-08,70978.33,72734.97,69548.82,69706.16
2024-05-09,69706.16,71667.95,68645.4,69750.21
2024-05-10,69750.21,74107.74,69129.76,71759.45
2024-05-11,71759.45,71775.52,70563.58,70978.98
2024-05-12,70978.98,71151.63,68768.94,69757.31
2024-05-13,69757.31,72725.49,68004.05,71129.54
2024-05-14,71129.54,71428.7,67507.47,67744.08
2024-05-15,67744.08,73610.6,67744.08,73610.6
2024-05-16,73610.6,75616.21,72065.26,72377.87
2024-05-17,72377.87,75523.07,70998.62,74095.69
2024-05-18,74095.69,75766.17,74008.85,75167.22
2024-05-19,75167.22,77500.94,74891.56,75131.6
2024-05-20,75131.6,80058.12,70148.0,70546.09
2024-05-21,70546.09,78866.78,70546.09,78456.22
2024-05-22,78456.22,79700.41,77310.08,77763.21
2024-05-23,77763.21,79159.9,70438.53,70839.94
2024-05-24,70839.94,72440.76,69752.06,70215.54
2024-05-25,70215.54,73070.59,69579.86,72346.87
2024-05-26,72346.87,72498.99,71028.21,71075.8
2024-05-27,71075.8,73344.65,70551.22,71581.74
2024-05-28,71581.74,74141.82,70787.24,71916.76
2024-05-29,71916.76,76481.54,71820.18,76215.29
2024-05-30,76215.29,76334.95,74166.63,74249.84
2024-05-31,74249.84,77181.88,73752.97,76505.84
2024-06-01,76505.84,77195.54,75288.93,75473.29
2024-06-02,75473.29,78306.42,75126.19,76089.3
2024-06-03,76089.3,80992.45,75578.47,78539.21
2024-06-04,78539.21,83213.3,77993.32,81175.06
2024-06-05,81175.06,84896.04,81039.58,82457.73
2024-06-06,82457.73,84942.78,81654.05,81925.57
2024-06-07,81925.57,86722.46,81700.22,82373.71
2024-06-08,82373.71,83481.85,82161.43,83481.85
2024-06-09,83481.85,84075.03,83019.2,83579.08
2024-06-10,83579.08,85784.03,83426.04,85576.76
2024-06-11,85576.76,85862.29,82156.56,82657.35
2024-06-12,82657.35,85061.64,79095.96,81188.83
2024-06-13,81188.83,82773.48,79230.03,82146.49
2024-06-14,82146.49,84261.52,78762.12,79469.83
2024-06-15,79469.83,80507.16,78989.9,80503.44
2024-06-16,80503.44,82331.01,80416.87,80880.57
2024-06-17,80880.57,82039.03,78534.93,79693.14
2024-06-18,79693.14,80558.01,77660.47,77777.15
2024-06-19,77777.15,79474.76,75282.97,75442.14
2024-06-20,75442.14,78114.35,73827.09,74372.62
2024-06-21,74372.62,78171.86,74292.59,76733.96
2024-06-22,76733.96,78251.83,76574.23,78032.76
2024-06-23,78032.76,78141.61,77227.36,77587.7
2024-06-24,77587.7,81483.11,75522.27,75522.27
2024-06-25,75522.27,80176.46,74043.44,75580.15
2024-06-26,75580.15,76626.87,74085.43,74874.62
2024-06-27,74874.62,76227.78,74201.64,74905.83
2024-06-28,74905.83,78897.8,73862.95,78520.96
2024-06-29,78520.96,80614.77,77199.38,80544.66
2024-06-30,80544.66,85813.39,80355.51,85679.23
2024-07-01,85679.23,85717.19,81848.83,81848.83
2024-07-02,81848.83,86792.03,81814.32,84470.64
2024-07-03,84470.64,88755.78,83745.43,88024.27
2024-07-04,88024.27,92080.33,86334.46,88549.01
2024-07-05,88549.01,88626.07,82487.59,83117.4
2024-07-06,83117.4,84105.24,79481.43,80176.81
2024-07-07,80176.81,81997.4,79668.28,81289.35
2024-07-08,81289.35,82811.23,77551.77,78836.32
2024-07-09,78836.32,82182.11,76763.99,82173.01
2024-07-10,82173.01,84280.83,79221.33,82670.57
2024-07-11,82670.57,85414.85,80777.49,85087.79
2024-07-12,85087.79,86058.24,82942.4,83286.71
2024-07-13,83286.71,85452.1,82121.36,85449.27
2024-07-14,85449.27,88148.42,84943.63,84970.02
2024-07-15,84970.02,86667.43,83494.06,85223.44
2024-07-16,85223.44,86098.01,82358.25,83122.79
2024-07-17,83122.79,84652.53,79200.79,79402.46
2024-07-18,79402.46,79704.72,78116.06,78585.8
2024-07-19,78585.8,84679.69,77663.21,84274.85
2024-07-20,84274.85,84327.95,81405.89,82807.22
2024-07-21,82807.22,83957.13,79575.58,80649.8
2024-07-22,80649.8,82097.74,80417.44,80886.01
2024-07-23,80886.01,83050.02,80227.22,82275.28
2024-07-24,82275.28,83534.16,80509.61,81113.75
2024-07-25,81113.75,86269.01,79602.27,83326.98
2024-07-26,83326.98,87750.45,83049.99,84650.51
2024-07-27,84650.51,87908.07,84484.81,86090.44
2024-07-28,86090.44,86375.31,85136.58,85822.43
2024-07-29,85822.43,94163.31,84579.36,84869.85
2024-07-30,84869.85,84891.94,82710.16,82994.33
2024-07-31,82994.33,83478.97,81263.44,82569.05
2024-08-01,82569.05,90343.53,81869.88,87198.82
2024-08-02,87198.82,91011.99,85577.33,87795.29
2024-08-03,87795.29,88780.23,84884.66,85280.56
2024-08-04,85280.56,92370.91,85279.28,88101.15
2024-08-05,88101.15,88365.59,73654.96,75207.86
2024-08-06,75207.86,78286.81,74291.85,76846.52
2024-08-07,76846.52,81170.23,75509.53,76975.18
2024-08-08,76975.18,79191.51,73493.46,74961.97
2024-08-09,74961.97,76431.28,71568.24,71915.91
2024-08-10,71915.91,72004.38,70337.8,71070.06
2024-08-11,71070.06,73245.13,69944.92,70088.23
2024-08-12,70088.23,72799.73,68271.0,68489.17
2024-08-13,68489.17,72479.66,68302.46,72128.26
2024-08-14,72128.26,79338.24,72080.24,78048.23
2024-08-15,78048.23,83887.52,77987.37,83845.67
2024-08-16,83845.67,84596.96,80997.98,82133.08
2024-08-17,82133.08,83269.9,82015.15,82618.48
2024-08-18,82618.48,84736.88,82322.97,82690.11
2024-08-19,82690.11,84777.35,79509.61,79747.84
2024-08-20,79747.84,86776.37,79685.48,82713.25
2024-08-21,82713.25,85606.2,82123.11,85606.2
2024-08-22,85606.2,85950.85,83143.86,83677.26
2024-08-23,83677.26,90065.89,82319.98,86681.74
2024-08-24,86681.74,88752.66,86313.84,87051.74
2024-08-25,87051.74,88960.36,86916.82,87948.77
2024-08-26,87948.77,88020.04,84285.87,84294.9
2024-08-27,84294.9,87476.27,80179.76,81453.79
2024-08-28,81453.79,82631.22,78680.84,79137.69
2024-08-29,79137.69,84470.28,79115.22,81439.37
2024-08-30,81439.37,83366.57,79812.02,79856.02
2024-08-31,79856.02,81356.5,79856.02,80996.06
2024-09-01,80996.06,83902.43,80870.89,82150.91
2024-09-02,82150.91,84750.13,80916.98,82500.25
2024-09-03,82500.25,87931.31,81885.63,83165.32
2024-09-04,83165.32,83219.14,78718.73,81104.8
2024-09-05,81104.8,85987.88,81087.15,83700.76
2024-09-06,83700.76,87882.75,82944.13,85488.33
2024-09-07,85488.33,85550.15,83180.9,83352.46
2024-09-08,83352.46,85269.91,82743.09,84700.14
2024-09-09,84700.14,90656.81,84681.62,87581.68
2024-09-10,87581.68,87808.31,85824.2,86216.3
2024-09-11,86216.3,87890.72,85614.72,85817.5
2024-09-12,85817.5,88599.06,85423.73,85500.05
2024-09-13,85500.05,89405.48,85474.09,89405.48
2024-09-14,89405.48,90349.34,87236.67,87432.21
2024-09-15,87432.21,88682.14,85938.29,86300.93
2024-09-16,86300.93,86480.91,84431.78,84511.53
2024-09-17,84511.53,89717.83,83409.15,85407.6
2024-09-18,85407.6,85721.94,81768.84,83777.53
2024-09-19,83777.53,89019.62,83402.82,87180.81
2024-09-20,87180.81,89422.31,85995.02,86594.9
2024-09-21,86594.9,87655.39,86550.25,86611.76
2024-09-22,86611.76,87137.3,84094.91,85731.9
2024-09-23,85731.9,89922.77,84412.01,88984.87
2024-09-24,88984.87,91473.93,88540.96,91142.01
2024-09-25,91142.01,92343.72,87860.98,88401.72
2024-09-26,88401.72,91012.22,86013.03,88244.15
2024-09-27,88244.15,90067.97,85641.26,85845.49
2024-09-28,85845.49,86710.23,85260.54,85269.97
2024-09-29,85269.97,86132.97,84448.68,85611.56
2024-09-30,85611.56,90677.76,85188.23,86794.06
2024-10-01,86794.06,90760.74,83743.48,84308.09
2024-10-02,84308.09,85931.84,82018.08,82501.46
2024-10-03,82501.46,85380.65,82098.38,84455.58
2024-10-04,84455.58,87642.43,84415.83,84720.24
2024-10-05,84720.24,85474.05,83878.39,84277.21
2024-10-06,84277.21,87003.7,84193.07,86182.28
2024-10-07,86182.28,88317.2,83236.47,83237.51
2024-10-08,83237.51,87040.16,83237.51,85922.61
2024-10-09,85922.61,89410.36,84552.57,86900.7
2024-10-10,86900.7,88826.48,85281.24,85845.55
2024-10-11,85845.55,89040.81,83243.62,87530.07
2024-10-12,87530.07,89708.13,87333.47,89356.26
2024-10-13,89356.26,89405.64,85772.92,85774.87
2024-10-14,85774.87,89169.45,84266.74,86442.97
2024-10-15,86442.97,87581.74,82710.37,82777.22
2024-10-16,82777.22,88071.97,82604.98,86460.73
2024-10-17,86460.73,86852.19,81444.82,81689.88
2024-10-18,81689.88,89370.25,81689.88,86390.15
2024-10-19,86390.15,87259.44,85912.44,86747.85
2024-10-20,86747.85,88008.68,86269.58,86607.14
2024-10-21,86607.14,90179.5,86131.59,86947.83
2024-10-22,86947.83,87788.38,85929.53,86930.44
2024-10-23,86930.44,87942.14,83880.87,84243.06
2024-10-24,84243.06,86258.56,83506.87,85470.82
2024-10-25,85470.82,86047.77,79943.1,80095.98
2024-10-26,80095.98,81827.33,79904.24,80972.17
2024-10-27,80972.17,82258.98,80886.17,82208.52
2024-10-28,82208.52,89114.89,81988.44,89114.89
2024-10-29,89114.89,93435.77,88841.82,90244.82
2024-10-30,90244.82,90926.43,87785.98,89315.34
2024-10-31,89315.34,91639.79,88894.98,89547.08
2024-11-01,89547.08,90871.01,83657.37,84093.33
2024-11-02,84093.33,85988.7,83928.88,85854.96
2024-11-03,85854.96,86690.75,82464.73,82985.13
2024-11-04,82985.13,85972.03,82565.64,84137.89
2024-11-05,84137.89,84755.58,82456.89,82909.61
2024-11-06,82909.61,91371.31,82137.4,89444.32
2024-11-07,89444.32,90319.7,88300.11,88614.62
2024-11-08,88614.62,92124.95,88268.17,89973.35
2024-11-09,89973.35,89984.08,87267.91,87462.86
2024-11-10,87462.86,89111.73,84423.26,85951.32
2024-11-11,85951.32,91081.89,84950.31,84950.31
2024-11-12,84950.31,88449.91,83273.47,84314.81
2024-11-13,84314.81,87677.32,83026.29,83026.29
2024-11-14,83026.29,86582.42,82967.82,85965.52
2024-11-15,85965.52,86406.17,83569.38,84835.88
2024-11-16,84835.88,85533.33,83887.88,84679.91
2024-11-17,84679.91,86400.62,84033.82,84050.43
2024-11-18,84050.43,86528.24,82858.02,84964.76
2024-11-19,84964.76,90441.67,83035.62,85473.22
2024-11-20,85473.22,92607.04,84053.86,89561.55
2024-11-21,89561.55,91738.43,88783.45,89315.71
2024-11-22,89315.71,92949.81,88937.28,90665.47
2024-11-23,90665.47,91187.81,89929.43,90280.16
2024-11-24,90280.16,90316.05,87497.22,87506.41
2024-11-25,87506.41,91974.33,87030.77,90386.93
2024-11-26,90386.93,90918.75,87089.71,87582.17
2024-11-27,87582.17,89448.5,86144.67,86144.67
2024-11-28,86144.67,87560.7,85653.06,85986.47
2024-11-29,85986.47,90056.94,85448.0,87999.15
2024-11-30,87999.15,88183.85,86596.19,86886.8
2024-12-01,86886.8,87583.0,86204.09,86611.76
2024-12-02,86611.76,89258.43,86203.06,86360.44
2024-12-03,86360.44,88323.57,86336.56,87478.36
2024-12-04,87478.36,92672.04,86897.04,92672.04
2024-12-05,92672.04,98008.33,91796.34,92222.65
2024-12-06,92222.65,92647.76,88985.5,89424.86
2024-12-07,89424.86,90260.92,88563.67,88606.1
2024-12-08,88606.1,90028.99,88425.92,89369.93
2024-12-09,89369.93,90806.74,88485.29,89931.81
2024-12-10,89931.81,90138.95,87430.69,87743.4
2024-12-11,87743.4,94331.88,87659.74,92932.68
2024-12-12,92932.68,94701.2,91619.49,91664.94
2024-12-13,91664.94,93017.44,90031.02,92006.98
2024-12-14,92006.98,93491.53,91912.09,92605.91
2024-12-15,92605.91,99444.13,92327.4,98889.58
2024-12-16,98889.58,99550.59,93016.44,93131.38
2024-12-17,93131.38,96511.65,92333.57,92348.22
2024-12-18,92348.22,93175.02,90216.66,92463.7
2024-12-19,92463.7,93623.49,90468.85,91563.65
2024-12-20,91563.65,95944.78,88679.36,89105.58
2024-12-21,89105.58,89442.98,86585.67,87817.16
2024-12-22,87817.16,88590.2,86637.71,86862.42
2024-12-23,86862.42,91068.65,86797.91,90258.83
2024-12-24,90258.83,92573.96,89716.41,91743.75
2024-12-25,91743.75,92438.04,91099.44,91863.89
2024-12-26,91863.89,92108.86,88764.24,89323.62
2024-12-27,89323.62,90427.89,88303.81,89655.86
2024-12-28,89655.86,90868.91,89461.17,90694.42
2024-12-29,90694.42,91392.47,89580.66,89932.06
2024-12-30,89932.06,93148.2,89818.8,90900.25
2024-12-31,90900.25,93410.72,90201.41,91235.02
2025-01-01,91235.02,92641.65,90769.4,92288.42
2025-01-02,92288.42,94563.22,91734.96,91928.11
2025-01-03,91928.11,92151.54,90288.26,90571.76
2025-01-04,90571.76,90618.91,87403.58,87454.11
2025-01-05,87454.11,90145.46,87431.64,90092.2
2025-01-06,90092.2,94647.23,90092.2,93902.57
2025-01-07,93902.57,93961.73,89845.79,92129.72
2025-01-08,92129.72,92602.41,89949.73,90705.94
2025-01-09,90705.94,91559.63,87279.16,87390.49
2025-01-10,87390.49,89728.06,87390.49,88466.68
2025-01-11,88466.68,88581.74,87622.12,87661.82
2025-01-12,87661.82,89012.65,87487.79,87533.95
2025-01-13,87533.95,90940.64,83614.06,83844.35
2025-01-14,83844.35,86237.65,83844.35,84489.13
2025-01-15,84489.13,87565.04,84470.02,86634.07
2025-01-16,86634.07,87116.7,84986.67,86229.62
2025-01-17,86229.62,91573.22,85880.5,90555.31
2025-01-18,90555.31,90699.24,87476.58,87809.62
2025-01-19,87809.62,90490.56,83940.6,84083.15
2025-01-20,84083.15,88472.6,83167.19,84054.76
2025-01-21,84054.76,87154.2,83988.85,86597.35
2025-01-22,86597.35,86597.35,83820.74,83827.97
2025-01-23,83827.97,86623.03,80414.09,80451.54
2025-01-24,80451.54,83953.5,80085.38,82341.46
2025-01-25,82341.46,82473.74,80941.15,81551.93
2025-01-26,81551.93,83000.87,81384.02,81646.02
2025-01-27,81646.02,87181.32,81646.02,84001.04
2025-01-28,84001.04,84001.04,80273.36,80356.33
2025-01-29,80356.33,81839.31,80154.18,81401.04
2025-01-30,81401.04,85354.12,81192.02,83002.93
2025-01-31,83002.93,84316.38,81518.59,83384.24
2025-02-01,83384.24,84262.2,82762.52,84239.33
2025-02-02,84239.33,84936.12,82718.31,83570.34
2025-02-03,83570.34,83802.81,78060.06,78320.27
2025-02-04,78320.27,79633.96,74870.9,74875.75
2025-02-05,74875.75,77702.45,74808.02,76433.27
2025-02-06,76433.27,77145.1,74977.23,75206.26
2025-02-07,75206.26,77877.38,74467.64,75992.71
2025-02-08,75992.71,77860.22,75204.29,76261.56
2025-02-09,76261.56,76308.55,74398.63,74484.34
2025-02-10,74484.34,77161.18,73990.75,75990.25
2025-02-11,75990.25,80035.92,75760.61,79155.32
2025-02-12,79155.32,80527.53,77222.32,78373.97
2025-02-13,78373.97,79563.39,77767.86,78469.85
2025-02-14,78469.85,79741.6,76972.1,76972.1
2025-02-15,76972.1,77307.32,76573.44,76886.02
2025-02-16,76886.02,77014.42,75967.61,76114.23
2025-02-17,76114.23,78248.89,76041.82,76978.48
2025-02-18,76978.48,84356.5,76975.74,82030.53
2025-02-19,82030.53,82030.53,77697.65,77709.08
2025-02-20,77709.08,82664.47,77670.85,82418.88
2025-02-21,82418.88,82444.22,79046.95,81285.62
2025-02-22,81285.62,81825.22,79571.82,79661.64
2025-02-23,79661.64,81091.48,79314.9,80418.46
2025-02-24,80418.46,90337.88,80330.86,90337.88
