date,oi_open,oi_high,oi_low,oi_close
2025-02-25,90337.88,93393.14,85131.86,85167.99
2025-02-26,85167.99,87485.51,82064.43,82329.59
2025-02-27,82329.59,82749.67,79251.97,82500.45
2025-02-28,82500.45,84280.06,78921.67,78961.26
2025-03-01,78961.26,80711.23,78331.63,78475.8
2025-03-02,78475.8,80739.19,76274.42,79045.44
2025-03-03,79045.44,79091.99,70716.7,71171.18
2025-03-04,71171.18,72657.08,67480.97,67716.05
2025-03-05,67716.05,71490.22,67716.05,69807.82
2025-03-06,69807.82,71589.47,68495.04,68748.38
2025-03-07,68748.38,70558.09,67595.33,69109.27
2025-03-08,69109.27,70109.48,68228.1,68469.59
2025-03-09,68469.59,71897.41,68416.3,70092.17
2025-03-10,70092.17,70696.38,68161.02,69634.49
2025-03-11,69634.49,71563.9,68797.88,69968.3
2025-03-12,69968.3,71286.86,68747.89,68953.56
2025-03-13,68953.56,72306.4,68953.56,72027.93
2025-03-14,72027.93,74560.12,70541.87,72974.0
2025-03-15,72974.0,73165.82,70620.47,70620.47
2025-03-16,70620.47,71401.63,68430.97,68524.29
2025-03-17,68524.29,71259.16,68489.39,71098.41
2025-03-18,71098.41,71766.81,69179.42,70450.26
2025-03-19,70450.26,76189.01,69204.28,76189.01
2025-03-20,76189.01,77209.35,70571.05,70732.86
2025-03-21,70732.86,71445.78,69659.57,70731.56
2025-03-22,70731.56,71246.97,70126.5,70127.52
2025-03-23,70127.52,72870.25,69938.13,72870.25
2025-03-24,72870.25,79740.64,72814.08,77225.38
2025-03-25,77225.38,77227.7,74140.52,75023.15
2025-03-26,75023.15,75064.55,70197.01,70459.64
2025-03-27,70459.64,72366.03,70232.92,70730.25
2025-03-28,70730.25,74245.02,69722.12,73853.63
2025-03-29,73853.63,73882.95,70419.83,71043.2
2025-03-30,71043.2,71317.61,69500.71,69931.72
2025-03-31,69931.72,71272.09,68651.32,68839.8
2025-04-01,68839.8,71949.13,68805.73,71536.19
2025-04-02,71536.19,74280.45,69233.41,69850.94
2025-04-03,69850.94,71833.21,68074.72,71577.72
2025-04-04,71577.72,73756.38,69799.71,72832.34
2025-04-05,72832.34,73984.89,70787.81,70787.81
2025-04-06,70787.81,73797.5,70271.97,73114.28
2025-04-07,73114.28,74528.39,69437.44,70875.06
2025-04-08,70875.06,73442.94,69840.02,73335.12
2025-04-09,73335.12,78278.87,73094.3,74619.6
2025-04-10,74619.6,75040.68,72400.02,73548.56
2025-04-11,73548.56,79938.01,72824.94,78185.72
2025-04-12,78185.72,81260.37,77319.02,80934.14
2025-04-13,80934.14,82534.96,77373.12,77521.88
2025-04-14,77521.88,79124.59,75735.54,75814.6
2025-04-15,75814.6,81230.58,75804.98,77420.94
2025-04-16,77420.94,79632.95,76309.66,76321.55
2025-04-17,76321.55,78416.02,76246.83,77971.04
2025-04-18,77971.04,78226.71,76067.61,76384.42
2025-04-19,76384.42,80194.47,75969.84,79143.84
2025-04-20,79143.84,79489.24,76586.54,77373.84
2025-04-21,77373.84,86177.96,76584.57,82036.55
2025-04-22,82036.55,90792.31,81812.77,84526.28
2025-04-23,84526.28,87007.49,81271.55,81609.52
2025-04-24,81609.52,83112.01,81309.2,82838.89
2025-04-25,82838.89,87085.26,81778.04,85981.36
2025-04-26,85981.36,86027.73,83654.67,83875.57
2025-04-27,83875.57,84813.92,83400.75,84123.13
2025-04-28,84123.13,85180.89,81566.0,81887.27
2025-04-29,81887.27,83404.85,81100.01,81933.23
2025-04-30,81933.23,82574.65,79990.99,80042.8
2025-05-01,80042.8,88043.59,79910.71,85982.59
2025-05-02,85982.59,88363.41,85697.76,86192.4
2025-05-03,86192.4,86213.25,83710.83,83718.27
2025-05-04,83718.27,83759.01,81723.08,81779.73
2025-05-05,81779.73,82249.12,79426.89,80387.5
2025-05-06,80387.5,83103.96,79805.65,82530.15
2025-05-07,82530.15,83094.99,80165.31,81441.14
2025-05-08,81441.14,85991.61,79311.94,79512.61
2025-05-09,79512.61,81220.1,78464.26,78464.26
2025-05-10,78464.26,80426.84,78278.81,79948.89
2025-05-11,79948.89,82343.71,78396.72,81329.66
2025-05-12,81329.66,84243.88,81175.88,81618.02
2025-05-13,81618.02,83663.17,81146.97,82269.05
2025-05-14,82269.05,82269.05,80120.49,80225.74
2025-05-15,80225.74,81566.75,79183.85,79522.67
2025-05-16,79522.67,81500.18,79490.56,80262.8
2025-05-17,80262.8,80457.96,78553.09,78575.18
2025-05-18,78575.18,85170.73,78493.87,80976.77
2025-05-19,80976.77,82493.3,78285.22,82339.63
2025-05-20,82339.63,84532.42,80417.2,83825.06
2025-05-21,83825.06,87616.69,83704.16,86979.24
2025-05-22,86979.24,91457.47,86979.24,88028.27
2025-05-23,88028.27,88953.25,83959.64,84033.88
2025-05-24,84033.88,86422.76,83341.65,86274.23
2025-05-25,86274.23,88522.33,86210.18,87957.13
2025-05-26,87957.13,91997.96,87611.64,90168.3
2025-05-27,90168.3,90467.35,86219.3,86809.17
2025-05-28,86809.17,88444.04,86334.18,87219.97
2025-05-29,87219.97,87261.56,85170.16,85647.8
2025-05-30,85647.8,85798.56,82282.4,82413.93
2025-05-31,82413.93,83918.61,82220.98,83549.39
2025-06-01,83549.39,83847.62,82418.53,82802.08
2025-06-02,82802.08,83994.98,80952.47,81998.86
2025-06-03,81998.86,84508.01,80605.48,82484.51
2025-06-04,82484.51,83171.96,80743.97,80788.88
2025-06-05,80788.88,83758.06,80760.85,82245.62
2025-06-06,82245.62,86439.73,82105.15,84605.01
2025-06-07,84605.01,84605.01,82426.02,83204.03
2025-06-08,83204.03,83831.13,82508.84,82509.37
2025-06-09,82509.37,86410.67,81078.2,86406.06
2025-06-10,86406.06,86594.01,84024.73,84491.61
2025-06-11,84491.61,85833.75,82183.19,82283.89
2025-06-12,82283.89,83074.26,78951.7,79454.05
2025-06-13,79454.05,79744.49,76575.99,78494.53
2025-06-14,78494.53,78833.97,77398.58,78206.61
2025-06-15,78206.61,79417.91,78143.63,78622.34
2025-06-16,78622.34,81280.91,77944.81,77944.81
2025-06-17,77944.81,78923.49,76270.75,76549.91
2025-06-18,76549.91,77856.55,76259.87,76488.59
2025-06-19,76488.59,77864.53,76440.24,77791.66
2025-06-20,77791.66,79787.14,77190.69,77503.66
2025-06-21,77503.66,77755.2,74577.55,75458.72
2025-06-22,75458.72,79887.86,74649.29,78681.25
2025-06-23,78681.25,78693.57,72378.04,72607.42
2025-06-24,72607.42,75455.26,72565.49,75439.08
2025-06-25,75439.08,77622.71,75439.08,76624.13
2025-06-26,76624.13,79070.63,76624.13,77713.41
2025-06-27,77713.41,77829.78,75302.06,75333.28
2025-06-28,75333.28,75952.07,74736.78,75521.82
2025-06-29,75521.82,79356.43,75393.77,77914.5
2025-06-30,77914.5,79248.62,76133.93,76423.95
2025-07-01,76423.95,76823.46,74365.94,74366.34
2025-07-02,74366.34,82339.13,73884.94,81360.0
2025-07-03,81360.0,83554.15,80818.36,82933.29
2025-07-04,82933.29,82959.66,79442.56,79505.74
2025-07-05,79505.74,79987.24,79292.3,79292.36
2025-07-06,79292.36,79415.67,77490.04,77922.9
2025-07-07,77922.9,80297.56,77899.18,78233.52
2025-07-08,78233.52,78897.6,77587.07,78098.26
2025-07-09,78098.26,85858.6,77416.2,85654.0
2025-07-10,85654.0,90227.89,83628.64,85102.8
2025-07-11,85102.8,88697.99,84670.86,87798.9
2025-07-12,87798.9,88881.85,87733.56,88026.47
2025-07-13,88026.47,89934.25,87859.01,89417.14
2025-07-14,89417.14,93435.2,89396.61,93068.11
2025-07-15,93068.11,93830.22,89626.55,89716.09
2025-07-16,89716.09,91021.9,89136.69,89543.39
2025-07-17,89543.39,89856.0,88028.47,89606.26
2025-07-18,89606.26,90645.13,89104.36,89346.67
2025-07-19,89346.67,89387.3,87616.64,87690.26
2025-07-20,87690.26,90406.84,87393.72,89274.26
2025-07-21,89274.26,91075.98,87983.66,90302.17
2025-07-22,90302.17,91750.05,87947.88,90078.49
2025-07-23,90078.49,90442.06,86770.59,87172.33
2025-07-24,87172.33,90030.01,86542.52,89593.31
2025-07-25,89593.31,98753.35,88738.36,91505.38
2025-07-26,91505.38,91843.55,88584.46,89285.27
2025-07-27,89285.27,91068.28,88897.08,90391.42
2025-07-28,90391.42,92429.11,90200.49,91806.95
2025-07-29,91806.95,92029.89,89602.56,90961.21
2025-07-30,90961.21,92257.39,89978.24,91478.13
2025-07-31,91478.13,91729.01,90144.64,90241.05
2025-08-01,90241.05,90335.39,88387.1,89001.46
2025-08-02,89001.46,89147.63,85720.52,85727.55
2025-08-03,85727.55,86266.99,85140.42,85204.87
2025-08-04,85204.87,85529.41,84585.52,84815.55
2025-08-05,84815.55,85694.91,83846.7,83848.53
2025-08-06,83848.53,84245.74,83186.03,83760.11
2025-08-07,83760.11,85101.89,82900.72,82977.39
2025-08-08,82977.39,83828.2,82226.63,82289.64
2025-08-09,82225.98,84712.03,81968.81,84098.4
2025-08-10,84002.01,86928.1,83926.21,86737.08
2025-08-11,86959.4,94224.8,86872.6,89722.82
2025-08-12,89722.82,90238.7,88540.31,88966.92
2025-08-13,88966.92,94422.19,88290.06,93243.33
2025-08-14,93243.33,95451.16,91923.65,91923.65
2025-08-15,91923.65,92562.72,88802.9,89021.53
2025-08-16,89021.53,90891.27,89008.09,90565.54
2025-08-17,90565.54,90589.29,89302.12,89558.02
2025-08-18,89558.02,89750.46,87412.7,87484.29
2025-08-19,87484.29,88582.63,86516.78,87861.01
2025-08-20,87861.01,87918.63,85713.05,85992.18
2025-08-21,85992.18,89934.65,85843.42,89649.29
2025-08-22,89649.29,90687.9,87661.58,88575.89
2025-08-23,88575.89,92090.07,87972.16,91746.17
2025-08-24,91746.17,95275.36,91263.27,93740.16
2025-08-25,93740.16,94679.14,90062.17,90121.17
2025-08-26,90121.17,90127.72,88760.03,89250.1
2025-08-27,89250.1,89722.55,88103.17,88135.72
2025-08-28,88135.72,89327.61,87732.09,88002.37
2025-08-29,88002.37,89507.14,87883.54,89143.38
2025-08-30,89143.38,90015.41,88851.95,89548.08
2025-08-31,89548.08,90429.57,89534.55,89830.0
2025-09-01,89830.0,90830.64,88036.76,88445.91
2025-09-02,88445.91,91623.59,88310.2,89267.16
2025-09-03,89267.16,90897.11,88790.54,90303.25
2025-09-04,90303.25,90646.03,88052.41,88082.45
2025-09-05,88082.45,91933.0,86937.49,87253.1
2025-09-06,87253.1,87685.83,86918.18,86987.66
2025-09-07,86987.66,88914.63,86896.87,88886.04
2025-09-08,88886.04,92327.43,88617.38,91251.36
2025-09-09,91251.36,92483.93,90200.8,92138.72
2025-09-10,92138.72,95675.43,89730.75,93799.71
2025-09-11,93799.71,94182.0,92112.21,92641.87
2025-09-12,92641.87,93582.24,91553.25,91689.1
2025-09-13,91689.1,92116.24,89120.3,89213.36
2025-09-14,89213.36,89517.75,87745.06,87745.06
2025-09-15,87745.06,89529.0,87482.24,88349.35
2025-09-16,88349.35,90807.48,87162.56,90736.27
2025-09-17,90736.27,91466.23,87438.14,87438.14
2025-09-18,87438.14,91416.12,87187.62,91077.33
2025-09-19,91077.33,91529.84,89031.25,90126.5
2025-09-20,90126.5,90285.87,88808.04,89154.24
2025-09-21,89154.24,89154.62,88531.93,88677.88
2025-09-22,88677.88,90175.83,86485.47,87111.29
2025-09-23,87111.29,88299.26,86609.3,88244.1
2025-09-24,88244.1,89309.49,87186.41,89147.13
2025-09-25,89147.13,89288.75,84740.99,84822.75
2025-09-26,84822.75,86655.83,84459.27,84919.84
2025-09-27,84919.84,85120.19,84518.3,84550.93
2025-09-28,84550.93,86090.12,84422.27,86090.12
2025-09-29,86090.12,88986.71,85646.28,88865.85
2025-09-30,88865.85,90373.23,87588.46,88524.38
2025-10-01,88524.38,93143.43,88327.68,91463.81
2025-10-02,91463.81,93994.49,91436.05,93673.79
2025-10-03,93673.79,97840.99,93637.49,95864.09
2025-10-04,95864.09,97338.9,95539.33,96411.68
2025-10-05,96411.68,102237.98,96330.26,99286.62
2025-10-06,99286.62,101229.69,98331.04,100134.94
2025-10-07,100134.94,100241.01,93131.46,93158.61
2025-10-08,93158.61,93677.69,92249.65,92249.65
2025-10-09,92249.65,98210.66,92026.57,96722.01
2025-10-10,96722.01,97018.82,72370.03,72434.6
2025-10-11,72434.6,76473.85,71422.19,74331.36
2025-10-12,74331.36,76254.7,70503.2,75913.61
2025-10-13,75913.61,77510.66,75726.11,76664.37
2025-10-14,76664.37,80978.45,75722.06,79277.9
2025-10-15,79277.9,81259.49,78143.1,78143.1
2025-10-16,78143.1,80871.39,77604.54,79748.36
2025-10-17,79748.36,83705.88,78776.23,79030.32
2025-10-18,79030.32,82762.96,78836.81,82224.45
2025-10-19,82224.45,82465.29,79258.99,80781.46
2025-10-20,80781.46,83860.91,80013.24,83834.18
2025-10-21,83834.18,86094.73,81367.18,82911.47
2025-10-22,82911.47,82950.31,75370.78,75962.12
2025-10-23,75962.12,77912.34,75735.85,76577.48
2025-10-24,76577.48,80309.67,76307.42,77764.93
2025-10-25,77764.93,79411.99,77491.85,79302.08
2025-10-26,79302.08,82349.13,79208.11,81736.56
2025-10-27,81736.56,82081.11,77949.84,78014.01
2025-10-28,78014.01,78256.27,75821.93,75821.93
2025-10-29,75821.93,78318.29,75812.2,78314.16
2025-10-30,78314.16,79190.86,77882.01,77895.88
2025-10-31,77895.88,79347.7,72435.64,78354.08
2025-11-01,78354.08,78360.8,76632.91,76676.27
2025-11-02,76676.27,77254.69,76017.35,76017.35
2025-11-03,76017.35,78231.57,75853.83,77413.57
2025-11-04,77413.57,81290.79,77024.88,81000.53
2025-11-05,81000.53,85513.52,81000.53,83884.4
2025-11-06,83884.4,83921.28,81777.93,82288.23
2025-11-07,82288.23,87386.54,81971.21,86824.34
2025-11-08,86824.34,86824.34,84089.47,84273.54
2025-11-09,84273.54,85955.57,84068.72,85494.42
2025-11-10,85494.42,87721.38,85175.5,86842.37
2025-11-11,86842.37,86997.47,83976.58,85638.37
2025-11-12,85638.37,86657.26,84809.98,85983.79
2025-11-13,85983.79,91812.15,85452.28,91608.25
2025-11-14,91608.25,93382.62,88452.17,93382.62
2025-11-15,93382.62,97398.92,93382.62,96863.29
2025-11-16,96863.29,98690.83,96620.5,98680.9
2025-11-17,98680.9,101314.38,95998.5,101314.38
2025-11-18,101314.38,103318.9,99843.07,99950.77
2025-11-19,99950.77,101422.74,99058.41,100817.43
2025-11-20,100817.43,105639.03,99671.04,105039.77
2025-11-21,105039.77,105777.76,97888.44,98405.41
2025-11-22,98405.41,99188.19,97896.94,98858.74
2025-11-23,98858.74,99984.56,96511.76,96608.26
2025-11-24,96608.26,97001.84,93189.94,93197.84
2025-11-25,93197.84,93200.95,89726.03,90025.64
2025-11-26,90025.64,90894.27,88683.1,88991.39
2025-11-27,88991.39,91402.68,88801.92,90203.55
2025-11-28,90203.55,90991.11,88988.85,89272.27
2025-11-29,89272.27,89346.94,88305.6,88483.17
2025-11-30,88483.17,90709.43,88420.87,90582.22
2025-12-01,90582.22,91265.78,88332.06,88381.53
2025-12-02,88381.53,91429.13,88156.06,88897.07
2025-12-03,88897.07,91386.73,88252.91,88324.26
2025-12-04,88324.26,91089.19,88072.95,89249.17
2025-12-05,89249.17,90064.33,86530.91,86705.37
2025-12-06,86705.37,88101.26,86644.26,87643.17
2025-12-07,87643.17,89002.91,86502.05,87164.9
2025-12-08,87164.9,89245.03,86525.31,87037.64
2025-12-09,87037.64,90793.41,86998.55,88586.92
2025-12-10,88586.92,88915.97,85112.13,85470.63
2025-12-11,85470.63,88515.65,85304.8,87099.87
2025-12-12,87099.87,88104.6,86224.93,87500.72
2025-12-13,87500.72,88217.45,87471.81,87751.24
2025-12-14,87751.24,89923.25,87557.74,88544.33
2025-12-15,88544.33,91481.45,87950.85,91470.47
2025-12-16,91470.47,91904.76,88514.85,88593.2
2025-12-17,88593.2,90291.42,88034.89,88163.72
2025-12-18,88163.72,90612.22,86972.52,89786.91
2025-12-19,89786.91,93132.83,89166.08,91990.51
2025-12-20,91807.88,92371.01,91162.12,91225.15
2025-12-21,91225.15,91225.15,91225.15,91225.15
2025-12-22,89861.11,92229.01,89192.93,91124.64
2025-12-23,91124.64,95125.28,90912.99,95125.28
2025-12-24,95125.28,95592.33,92597.19,92603.73
2025-12-25,92603.73,93778.84,92472.66,93182.22
2025-12-26,93182.22,95380.91,92371.86,92489.11
2025-12-27,92489.11,92579.77,91323.52,91507.99
2025-12-28,91507.99,93173.12,91507.99,93071.03
2025-12-29,93071.03,98771.16,92838.34,94898.32
2025-12-30,94898.32,96024.33,94339.63,94706.17
2025-12-31,94706.17,95045.68,94142.58,94199.32
2026-01-01,94199.32,95055.51,93860.57,93937.75
2026-01-02,93937.75,97809.57,93664.61,96733.75
2026-01-03,96733.75,97133.92,95218.93,97119.06
2026-01-04,97119.06,97963.11,97002.36,97708.29
2026-01-05,97708.29,99398.82,95549.35,96542.49
2026-01-06,96542.49,96575.09,92541.04,92966.77
2026-01-07,92966.77,95951.49,92838.32,95922.75
2026-01-08,95922.75,101616.72,95631.94,97473.42
2026-01-09,97473.42,97880.56,95360.5,95973.42
2026-01-10,95973.42,96261.48,95728.24,95963.15
2026-01-11,95963.15,97019.93,95902.65,96506.53
2026-01-12,96506.53,96542.63,93398.86,93401.47
2026-01-13,93401.47,97380.83,92628.38,95150.78
2026-01-14,95150.78,96996.26,93958.27,96367.01
2026-01-15,96367.01,97789.96,94116.55,96592.18
2026-01-16,96592.18,97498.11,95245.8,95255.45
2026-01-17,95255.45,95954.88,94849.77,95954.88
2026-01-18,95954.88,97704.64,95708.77,95769.42
2026-01-19,95769.42,95769.42,93021.79,94012.99
2026-01-20,94012.99,100161.29,93990.64,98891.14
2026-01-21,98891.14,100497.35,98319.15,99073.64
2026-01-22,99073.64,101854.72,98962.68,99635.71
2026-01-23,99635.71,101506.11,98238.07,98285.87
2026-01-24,98285.87,99582.7,98207.44,99582.7
2026-01-25,99582.7,104043.23,99582.7,102171.44
2026-01-26,102171.44,104561.19,100907.11,100907.11
2026-01-27,100907.11,101416.61,100202.2,101409.48
