date,DeFi_WBTC_APY,DeFi_WBTC_TVL
2024-08-10,0.06682,2034959986
2024-08-11,0.06921,1937752525
2024-08-12,0.07247,1933192852
2024-08-13,0.08008,1912437370
2024-08-14,0.0884,1783721013
2024-08-15,0.07981,1823187780
2024-08-16,0.08096,1837217154
2024-08-17,0.08104,1843385646
2024-08-18,0.08287,1821246899
2024-08-19,0.08642,1799038772
2024-08-20,0.08552,1818232718
2024-08-21,0.0797,1938175544
2024-08-22,0.08169,1903716097
2024-08-23,0.08651,1943810960
2024-08-24,0.08323,1975866290
2024-08-25,0.08149,2019340559
2024-08-26,0.08159,1966537810
2024-08-27,0.08099,1855098069
2024-08-28,0.09072,1809867766
2024-08-29,0.09064,1810463173
2024-08-30,0.09392,1765860143
2024-08-31,0.09397,1758071716
2024-09-01,0.09383,1707009066
2024-09-02,0.09381,1768555529
2024-09-03,0.09355,1730061108
2024-09-04,0.0942,1737690669
2024-09-05,0.09381,1673024753
2024-09-06,0.08668,1613421066
2024-09-07,0.08708,1620411890
2024-09-08,0.08704,1641592907
2024-09-09,0.0909,1697701687
2024-09-10,0.09009,1715371293
2024-09-11,0.0887,1710688032
2024-09-12,0.08569,1755112475
2024-09-13,0.07934,1918505771
2024-09-14,0.07515,1933091974
2024-09-15,0.06228,1940436121
2024-09-16,0.14742,1681488482
2024-09-17,0.04465,2006995760
2024-09-18,0.04059,2057653379
2024-09-19,0.04299,2102127448
2024-09-20,0.04265,2101554041
2024-09-21,0.04326,2103235992
2024-09-22,0.04295,2134686783
2024-09-23,0.04331,2125445400
2024-09-24,0.0423,2196003891
2024-09-25,0.04265,2144001033
2024-09-26,0.04176,2216759765
2024-09-27,0.04074,2280048020
2024-09-28,0.04072,2275255110
2024-09-29,0.04031,2278697464
2024-09-30,0.04107,2201413945
2024-10-01,0.04084,2112390548
2024-10-02,0.04155,2119133426
2024-10-03,0.03972,2125893473
2024-10-04,0.04062,2148949654
2024-10-05,0.04074,2135675398
2024-10-06,0.04159,2134163119
2024-10-07,0.0413,2134682364
2024-10-08,0.04085,2136436329
2024-10-09,0.04155,2056832140
2024-10-10,0.04149,2036377567
2024-10-11,0.0424,2115770620
2024-10-12,0.04185,2161213823
2024-10-13,0.04237,2140366806
2024-10-14,0.04287,2254731072
2024-10-15,0.0436,2266705163
2024-10-16,0.04299,2313379166
2024-10-17,0.04417,2279409474
2024-10-18,0.04643,2249360841
2024-10-19,0.04609,2262227526
2024-10-20,0.04555,2291953897
2024-10-21,0.04539,2255189819
2024-10-22,0.04502,2268717279
2024-10-23,0.04481,2214719118
2024-10-24,0.04138,2286003888
2024-10-25,0.0373,2247529148
2024-10-26,0.04122,2268605975
2024-10-27,0.03769,2309532746
2024-10-28,0.03672,2394918336
2024-10-29,0.03211,2511192542
2024-10-30,0.0321,2514756151
2024-10-31,0.03142,2455408640
2024-11-01,0.0284,2444166318
2024-11-02,0.02862,2433763771
2024-11-03,0.02716,2443229637
2024-11-04,0.02742,2394969698
2024-11-05,0.02536,2465782904
2024-11-06,0.02438,2734869351
2024-11-07,0.02371,2761680634
2024-11-08,0.02562,2778679824
2024-11-09,0.02758,2799035993
2024-11-10,0.03083,2922159147
2024-11-11,0.0313,3184581659
2024-11-12,0.03814,3204164702
2024-11-13,0.03877,3255858341
2024-11-14,0.03453,3231492698
2024-11-15,0.03229,3363085905
2024-11-16,0.03237,3330994592
2024-11-17,0.03313,3266072731
2024-11-18,0.03285,3342885809
2024-11-19,0.03577,3390805249
2024-11-20,0.03343,3483027937
2024-11-21,0.0348,3643961098
2024-11-22,0.04364,3585126825
2024-11-23,0.04507,3548382923
2024-11-24,0.04479,3550022772
2024-11-25,0.05929,3362806598
2024-11-26,0.05821,3263456496
2024-11-27,0.05773,3437215840
2024-11-28,0.0569,3401472702
2024-11-29,0.05811,3465343806
2024-11-30,0.05785,3426223310
2024-12-01,0.05661,3473737848
2024-12-02,0.01972,3386593090
2024-12-03,0.02004,3375468476
2024-12-04,0.0196,3425905295
2024-12-05,0.01786,3404149724
2024-12-06,0.01995,3476411546
2024-12-07,0.0193,3457584188
2024-12-08,0.02399,3414935175
2024-12-09,0.02328,3287106677
2024-12-10,0.02263,3307479220
2024-12-11,0.02213,3473610415
2024-12-12,0.02259,3406050718
2024-12-13,0.0234,3418319475
2024-12-14,0.02448,3403852794
2024-12-15,0.02713,3476273394
2024-12-16,0.02895,3581823758
2024-12-17,0.0288,3591053870
2024-12-18,0.02775,3421096215
2024-12-19,0.0263,3489904763
2024-12-20,0.02374,3315834714
2024-12-21,0.0239,3271660387
2024-12-22,0.02372,3205527872
2024-12-23,0.02232,3202814576
2024-12-24,0.02004,3345189788
2024-12-25,0.02018,3348827744
2024-12-26,0.01823,3258933556
2024-12-27,0.01418,3243037165
2024-12-28,0.01437,3247980237
2024-12-29,0.01439,3180994518
2024-12-30,0.01454,3153613775
2024-12-31,0.01483,3148713764
2025-01-01,0.01518,3165338275
2025-01-02,0.01567,3223906893
2025-01-03,0.01592,3274293654
2025-01-04,0.01544,3282104372
2025-01-05,0.01544,3290494703
2025-01-06,0.0155,3377967247
2025-01-07,0.01466,3264975529
2025-01-08,0.01482,3188650425
2025-01-09,0.02033,3009059547
2025-01-10,0.02234,3067532740
2025-01-11,0.02283,3044519265
2025-01-12,0.02272,3021648764
2025-01-13,0.02348,3027868784
2025-01-14,0.0237,3086217912
2025-01-15,0.01722,3252609118
2025-01-16,0.01479,3273306384
2025-01-17,0.01777,3390911930
2025-01-18,0.01762,3404939891
2025-01-19,0.01747,3386409661
2025-01-20,0.01583,3398386098
2025-01-21,0.01663,3530371864
2025-01-22,0.01531,3477843799
2025-01-23,0.01514,3460850821
2025-01-24,0.01494,3504413147
2025-01-25,0.01904,3457175249
2025-01-26,0.01955,3442150370
2025-01-27,0.01666,3398283897
2025-01-28,0.0208,3351278554
2025-01-29,0.02135,3420648778
2025-01-30,0.02929,3402104528
2025-01-31,0.02618,3340399486
2025-02-01,0.0222,3310675668
2025-02-02,0.01832,3275829624
2025-02-03,0.01304,3441242051
2025-02-04,0.01536,3224841513
2025-02-05,0.01489,3169101104
2025-02-06,0.01713,3179057879
2025-02-07,0.01645,3138670234
2025-02-08,0.01621,3156754148
2025-02-09,0.01613,3137071554
2025-02-10,0.02244,3119372008
2025-02-11,0.02298,3054906839
2025-02-12,0.01991,3155137871
2025-02-13,0.0182,3155036917
2025-02-14,0.01725,3152207210
2025-02-15,0.01738,3158961363
2025-02-16,0.01735,3139917246
2025-02-17,0.01735,3109533041
2025-02-18,0.01679,3103168633
2025-02-19,0.01658,3136852661
2025-02-20,0.01608,3231352353
2025-02-21,0.01705,3151975840
2025-02-22,0.01689,3199435405
2025-02-23,0.01835,3218513880
2025-02-24,0.01816,3140136731
2025-02-25,0.01886,2968610208
2025-02-26,0.01712,2837581171
2025-02-27,0.01721,2842399697
2025-02-28,0.01989,2778425506
2025-03-01,0.02102,2841848266
2025-03-02,0.02187,3052752504
2025-03-03,0.02231,2876620612
2025-03-04,0.02386,2893939936
2025-03-05,0.02462,2998086983
2025-03-06,0.02425,3011174152
2025-03-07,0.02502,2876293255
2025-03-08,0.02515,2850263300
2025-03-09,0.0251,2660972105
2025-03-10,0.02728,2602194037
2025-03-11,0.02734,2744253452
2025-03-12,0.02746,2792651182
2025-03-13,0.02733,2719574073
2025-03-14,0.02668,2870462769
2025-03-15,0.02595,2873631097
2025-03-16,0.02555,2817872062
2025-03-17,0.02537,2879759936
2025-03-18,0.02486,2829523628
2025-03-19,0.02414,2963082345
2025-03-20,0.0238,2916340033
2025-03-21,0.02343,2930767375
2025-03-22,0.02332,2924925968
2025-03-23,0.02334,2974198912
2025-03-24,0.02131,3207285725
2025-03-25,0.02253,3193524103
2025-03-26,0.02258,3171045642
2025-03-27,0.02329,3206179648
2025-03-28,0.02584,3119784757
2025-03-29,0.02579,3047888580
2025-03-30,0.02599,3040953914
2025-03-31,0.02604,3052940858
2025-04-01,0.02601,3154384991
2025-04-02,0.02578,3078159672
2025-04-03,0.02515,3073585338
2025-04-04,0.0245,3136996516
2025-04-05,0.02551,3038492355
2025-04-06,0.02498,2848507099
2025-04-07,0.02153,2941188595
2025-04-08,0.02118,2838213077
2025-04-09,0.02086,3112100289
2025-04-10,0.02048,2996238195
2025-04-11,0.02174,3120853266
2025-04-12,0.02162,3203873367
2025-04-13,0.0217,3126635609
2025-04-14,0.02366,3113295308
2025-04-15,0.02359,3101338356
2025-04-16,0.02351,3127673585
2025-04-17,0.02393,3144881440
2025-04-18,0.02386,3125961295
2025-04-19,0.02437,3159927786
2025-04-20,0.02452,3140280532
2025-04-21,0.02611,3222834939
2025-04-22,0.02624,3438729072
2025-04-23,0.02536,3496354406
2025-04-24,0.02522,3505551904
2025-04-25,0.02523,3565122218
2025-04-26,0.02501,3565557687
2025-04-27,0.0253,3534537694
2025-04-28,0.02501,3566504900
2025-04-29,0.02466,3568850499
2025-04-30,0.02432,3575800105
2025-05-01,0.02405,3676949269
2025-05-02,0.02405,3699179809
2025-05-03,0.02451,3681079761
2025-05-04,0.0247,3618743250
2025-05-05,0.02449,3634896355
2025-05-06,0.02376,3713442507
2025-05-07,0.02331,3780700543
2025-05-08,0.02428,3981056513
2025-05-09,0.02438,3946944209
2025-05-10,0.02428,3976321006
2025-05-11,0.02304,3992943411
2025-05-12,0.02285,3972007372
2025-05-13,0.02111,4032969986
2025-05-14,0.01987,4007593938
2025-05-15,0.01998,3987427269
2025-05-16,0.01842,3996261097
2025-05-17,0.01847,3982758595
2025-05-18,0.01828,4086317371
2025-05-19,0.018,4106842125
2025-05-20,0.01836,4128803150
2025-05-21,0.01773,4210766887
2025-05-22,0.01817,4284252113
2025-05-23,0.01688,4142784267
2025-05-24,0.01658,4179701001
2025-05-25,0.01697,4128539166
2025-05-26,0.01707,4175647810
2025-05-27,0.01699,4135549048
2025-05-28,0.01602,4114442760
2025-05-29,0.01464,4091572650
2025-05-30,0.01293,4079905542
2025-05-31,0.01288,4114043924
2025-06-01,0.01281,4142596878
2025-06-02,0.01303,4118734892
2025-06-03,0.01242,4131776796
2025-06-04,0.01225,4096247666
2025-06-05,0.01171,3970283876
2025-06-06,0.01017,4104263276
2025-06-07,0.01007,4156152065
2025-06-08,0.01007,4177987622
2025-06-09,0.01025,4321030509
2025-06-10,0.01026,4309234537
2025-06-11,0.01018,4231338764
2025-06-12,0.01003,4130612117
2025-06-13,0.00975,4117951812
2025-06-14,0.00968,4109447428
2025-06-15,0.00966,4111677722
2025-06-16,0.00959,4212057017
2025-06-17,0.00944,4078192826
2025-06-18,0.0088,4101149516
2025-06-19,0.00881,4083535316
2025-06-20,0.00876,4046590180
2025-06-21,0.00862,4021378606
2025-06-22,0.00867,3965134482
2025-06-23,0.00858,4141198213
2025-06-24,0.00849,4175323110
2025-06-25,0.00866,4226668935
2025-06-26,0.00807,4232140238
2025-06-27,0.00867,4232164665
2025-06-28,0.00831,4255692432
2025-06-29,0.00841,4288786326
2025-06-30,0.00828,4256561106
2025-07-01,0.00831,4203650872
2025-07-02,0.00797,4350975029
2025-07-03,0.00715,4384725604
2025-07-04,0.00698,4333435902
2025-07-05,0.00691,4332279443
2025-07-06,0.0069,4377985353
2025-07-07,0.00633,4359527114
2025-07-08,0.00596,4403900575
2025-07-09,0.0058,4502859438
2025-07-10,0.00527,4697807407
2025-07-11,0.00495,4766741156
2025-07-12,0.00499,4808908688
2025-07-13,0.00547,4863483749
2025-07-14,0.00571,4899829759
2025-07-15,0.00553,4822888600
2025-07-16,0.00384,4874610099
2025-07-17,0.0029,4965016137
2025-07-18,0.0029,4898102243
2025-07-19,0.00287,4905730227
2025-07-20,0.00298,4919207622
2025-07-21,0.00307,4900465310
2025-07-22,0.00323,5007051781
2025-07-23,0.00729,4857655728
2025-07-24,0.00724,4897459364
2025-07-25,0.00734,4827024789
2025-07-26,0.00741,4885672849
2025-07-27,0.00748,4929324314
2025-07-28,0.00806,4868248637
2025-07-29,0.00807,4855898987
2025-07-30,0.00793,4860206228
2025-07-31,0.00792,4808820554
2025-08-01,0.00734,4691382558
2025-08-02,0.00666,4706121237
2025-08-03,0.0067,4768457607
2025-08-04,0.00609,4802526131
2025-08-05,0.00319,4817544971
2025-08-06,0.00317,4867406323
2025-08-07,0.00318,4974149278
2025-08-08,0.00335,4942114115
2025-08-09,0.00475,4883554485
2025-08-10,0.00465,5015865090
2025-08-11,0.00451,5027490609
2025-08-12,0.00453,5080981706
2025-08-13,0.00256,5273719362
2025-08-14,0.00439,5024836279
2025-08-15,0.00718,4878097288
2025-08-16,0.00718,4869800845
2025-08-17,0.00726,4871971971
2025-08-18,0.00691,4844722166
2025-08-19,0.00678,4749554124
2025-08-20,0.00986,4754197782
2025-08-21,0.00982,4672063534
2025-08-22,0.01491,4725835013
2025-08-23,0.015,4677153837
2025-08-24,0.01514,4619891407
2025-08-25,0.01533,4513358312
2025-08-26,0.01518,4594263661
2025-08-27,0.01855,4589218924
2025-08-28,0.01608,4686520095
2025-08-29,0.0165,4554584462
2025-08-30,0.01635,4562041565
2025-08-31,0.01632,4579487578
2025-09-01,0.01397,4581615278
2025-09-02,0.0143,4650232936
2025-09-03,0.00994,4757538983
2025-09-04,0.00861,4773495365
2025-09-05,0.00765,4786205519
2025-09-06,0.00661,4766476914
2025-09-07,0.00656,4827116826
2025-09-08,0.00758,4845544098
2025-09-09,0.00744,4825917869
2025-09-10,0.0063,4943197909
2025-09-11,0.00607,5010623985
2025-09-12,0.00592,5045404005
2025-09-13,0.00595,5017992489
2025-09-14,0.00595,5030170355
2025-09-15,0.00579,5004562848
2025-09-16,0.00565,5046640756
2025-09-17,0.00574,5026251077
2025-09-18,0.00576,5091159449
2025-09-19,0.00547,5028016988
2025-09-20,0.00612,5017779901
2025-09-21,0.00594,4994458735
2025-09-22,0.00411,4943108789
2025-09-23,0.00366,4926117679
2025-09-24,0.00472,4936391621
2025-09-25,0.00447,4774748128
2025-09-26,0.00469,4780752028
2025-09-27,0.00469,4776592986
2025-09-28,0.00467,4895678881
2025-09-29,0.00386,5121016064
2025-09-30,0.00381,5094633151
2025-10-01,0.00376,5292911733
2025-10-02,0.00344,5399083865
2025-10-03,0.00444,5410428878
2025-10-04,0.00383,5436041144
2025-10-05,0.00412,5443352321
2025-10-06,0.00391,5489536961
2025-10-07,0.00419,5298278723
2025-10-08,0.00418,5352636848
2025-10-09,0.0041,5304401296
2025-10-10,0.00367,4937099005
2025-10-11,0.00404,4850091007
2025-10-12,0.00395,5062122907
2025-10-13,0.00184,5133952237
2025-10-14,0.00203,4983227352
2025-10-15,0.00227,4845270360
2025-10-16,0.00231,4710516191
2025-10-17,0.00262,4675990111
2025-10-18,0.00238,4692332005
2025-10-19,0.00245,4789234948
2025-10-20,0.00246,4858663909
2025-10-21,0.00243,4792810388
2025-10-22,0.00276,4710042366
2025-10-23,0.0028,4832163022
2025-10-24,0.00284,4869194540
2025-10-25,0.00282,4901854460
2025-10-26,0.00279,5071235172
2025-10-27,0.00299,5038177826
2025-10-28,0.00343,4973124101
2025-10-29,0.00333,4887244737
2025-10-30,0.00391,4723254835
2025-10-31,0.00377,4807751692
2025-11-01,0.00369,4835062937
2025-11-02,0.00371,4817441230
2025-11-03,0.00378,4631120006
2025-11-04,0.00349,4358471468
2025-11-05,0.00401,4469646113
2025-11-06,0.00405,4336867195
2025-11-07,0.00425,4418334310
2025-11-08,0.00444,4353781501
2025-11-09,0.00435,4481162481
2025-11-10,0.00411,4529520891
2025-11-11,0.00426,4396088034
2025-11-12,0.00403,4358338017
2025-11-13,0.00404,4262778111
2025-11-14,0.00362,4095201683
2025-11-15,0.00319,4110246503
2025-11-16,0.00318,4055516565
2025-11-17,0.00818,3948632608
2025-11-18,0.00935,3955235549
2025-11-19,0.00806,3866935095
2025-11-20,0.00754,3705362886
2025-11-21,0.00737,3498229237
2025-11-22,0.0078,3476339450
2025-11-23,0.00703,3649585265
2025-11-24,0.00688,3697057050
2025-11-25,0.00688,3653604405
2025-11-26,0.00689,3779649841
2025-11-27,0.00691,3823081273
2025-11-28,0.00637,3818610885
2025-11-29,0.00637,3805634771
2025-11-30,0.00637,3825333293
2025-12-01,0.00659,3622631986
2025-12-02,0.00629,3889986437
2025-12-03,0.00637,3987756705
2025-12-04,0.00644,3918349736
2025-12-05,0.00639,3819114186
2025-12-06,0.00639,3813212145
2025-12-07,0.00643,3824177008
2025-12-08,0.00647,3894054562
2025-12-09,0.00654,3982832643
2025-12-10,0.00653,3964478444
2025-12-11,0.00657,3935531600
2025-12-12,0.00635,3880459391
2025-12-13,0.00639,3868822299
2025-12-14,0.00637,3782370423
2025-12-15,0.00623,3703879761
2025-12-16,0.0063,3772285624
2025-12-17,0.00624,3739124307
2025-12-18,0.00634,3688742638
2025-12-19,0.00645,3767273948
2025-12-20,0.00649,3751686409
2025-12-21,0.00651,3760405521
2025-12-22,0.00641,3783570797
2025-12-23,0.00643,3707552090
2025-12-24,0.00638,3744176026
2025-12-25,0.00653,3726387053
2025-12-26,0.00665,3702586616
2025-12-27,0.00674,3708690777
2025-12-28,0.00675,3721828690
2025-12-29,0.00666,3695491751
2025-12-30,0.00645,3730057052
2025-12-31,0.00642,3703945290
2026-01-01,0.00638,3747155918
2026-01-02,0.0062,3821806270
2026-01-03,0.00667,3825855287
2026-01-04,0.00668,3857362404
2026-01-05,0.00669,3975824039
2026-01-06,0.00711,3937577221
2026-01-07,0.00709,3836384478
2026-01-08,0.00693,3852433899
2026-01-09,0.00692,3819669283
2026-01-10,0.00695,3815568621
2026-01-11,0.0069,3820748143
2026-01-12,0.0069,3848161725
2026-01-13,0.00702,4014011166
2026-01-14,0.00712,4035915628
2026-01-15,0.00717,3990067743
2026-01-16,0.00628,3992596591
2026-01-17,0.00602,3985819508
2026-01-18,0.00604,4007022639
2026-01-19,0.00593,3896404696
2026-01-20,0.00601,3709079981
2026-01-21,0.00604,3765097903
2026-01-22,0.00609,3739448807
2026-01-23,0.00608,3751675449
2026-01-24,0.00607,3746173636
2026-01-25,0.00614,3603445056
2026-01-26,0.00618,3621946630
2026-01-27,0.00621,3614437940
